x,y,th
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.2,1.8,-0.0
0.20097738438111684,1.8,-0.0
0.20195476876223367,1.8,-0.0
0.2029321531433505,1.8,-0.0
0.20390953752446733,1.8,-0.0
0.205864306286701,1.8,-0.0
0.20781907504893465,1.8,-0.0
0.20977384381116831,1.8,-0.0
0.21172861257340198,1.8,-0.0
0.21368338133563564,1.8,-0.0
0.2156381500978693,1.8,-0.0
0.21759291886010296,1.8,-0.0
0.21706932008450466,1.8,-0.0
0.21706932008450466,1.8,-0.0
0.21902408884673832,1.8,-0.0
0.2219562419900888,1.8,-0.0
0.22391101075232245,1.8,-0.0
0.2258657795145561,1.8,-0.0
0.22782054827678977,1.8,-0.0
0.23075270142014023,1.8,-0.0
0.2303600023384415,1.8,-0.0
0.23231477110067517,1.8,-0.0
0.23283836987627346,1.8,-0.0
0.2327074701823739,1.8,-0.0
0.23296926957017305,1.8,-0.0
0.23296926957017305,1.8,-0.0
0.23296926957017305,1.8,-0.0
0.23323106895797222,1.8,-0.0
0.23518583772020588,1.8,-0.0
0.23811799086355634,1.8,-0.0
0.24007275962579,1.8,-0.0
0.24020365931968957,1.8,-0.0
0.24215842808192323,1.8,-0.0
0.24268202685752152,1.8,-0.0
0.24463679561975518,1.8,-0.0
0.24476769531365475,1.8,-0.0
0.2441131968441569,1.8,-0.0
0.24606796560639055,1.8,-0.0
0.24619886530029012,1.8,-0.0
0.24815363406252378,1.8,-0.0
0.25010840282475744,1.8,-0.0
0.25102470068205446,1.8,-0.0
0.25050110190645614,1.8,-0.0
0.2524558706686898,1.8,-0.0
0.25441063943092346,1.8,-0.0
0.25388704065532514,1.8,-0.0
0.2558418094175588,1.8,-0.0
0.2558418094175588,1.8,-0.0
0.25779657817979246,1.8,-0.0
0.257927477873692,1.8,-0.0
0.2575347787919933,1.8,-0.0
0.259489547554227,1.8,-0.0
0.2597513469420261,1.8,-0.0
0.2605367451054236,1.8,-0.0
0.26249151386765723,1.8,-0.0
0.2654236670110077,1.8,-0.0
0.2683558201543582,1.8,-0.0
0.2683558201543582,1.8,-0.0
0.2684867198482578,1.8,-0.0
0.2690103186238561,1.8,-0.0
0.26887941892995654,1.8,-0.0
0.2708341876921902,1.8,-0.0
0.27278895645442386,1.8,-0.0
0.27187265859712684,1.8,-0.0
0.2738274273593605,1.8,-0.0
0.27369652766546093,1.8,-0.0
0.27395832705326006,1.8,-0.0
0.2759130958154937,1.8,-0.0
0.2778678645777274,1.8,-0.0
0.2781296639655265,1.8,-0.0
0.2800844327277602,1.8,-0.0
0.2806080315033585,1.8,-0.0
0.28256280026559216,1.8,-0.0
0.28256280026559216,1.8,-0.0
0.2824319005716926,1.8,-0.0
0.28438666933392626,1.8,-0.0
0.2863414380961599,1.8,-0.0
0.2864723377900595,1.8,-0.0
0.2864723377900595,1.8,-0.0
0.28842710655229314,1.8,-0.0
0.2903818753145268,1.8,-0.0
0.29233664407676047,1.8,-0.0
0.29526879722011096,1.8,-0.0
0.2972235659823446,1.8,-0.0
0.2991783347445783,1.8,-0.0
0.30113310350681194,1.8,-0.0
0.30406525665016243,1.8,-0.0
0.3060200254123961,1.8,-0.0
0.30797479417462975,1.8,-0.0
0.30836749325632845,1.8,-0.0
0.30836749325632845,1.8,-0.0
0.3103222620185621,1.8,-0.0
0.3122770307807958,1.8,-0.0
0.3122770307807958,1.8,-0.0
0.3122770307807958,1.8,-0.0
0.31423179954302943,1.8,-0.0
0.31423179954302943,1.8,-0.0
0.3161865683052631,1.8,-0.0
0.3165792673869618,1.8,-0.0
0.3168410667747609,1.8,-0.0
0.3187958355369946,1.8,-0.0
0.32075060429922825,1.8,-0.0
0.3210124036870274,1.8,-0.0
0.3208815039931278,1.8,-0.0
0.3228362727553615,1.8,-0.0
0.32479104151759514,1.8,-0.0
0.32466014182369557,1.8,-0.0
0.3251837405992939,1.8,-0.0
0.32713850936152755,1.8,-0.0
0.3290932781237612,1.8,-0.0
0.3320254312671117,1.8,-0.0
0.33398020002934536,1.8,-0.0
0.335934968791579,1.8,-0.0
0.3378897375538127,1.8,-0.0
0.33984450631604635,1.8,-0.0
0.34277665945939684,1.8,-0.0
0.3447314282216305,1.8,-0.0
0.34668619698386416,1.8,-0.0
0.34961835012721465,1.8,-0.0
0.3515731188894483,1.8,-0.0
0.35352788765168197,1.8,-0.0
0.3537896870394811,1.8,-0.0
