x,y,th
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.017453292519943295
-0.00019843718854611306,-1.7361004419741224e-05,0.08726646259971647
-0.00019843718854611306,-1.7361004419741224e-05,0.15707963267948966
-0.00019843718854611306,-1.7361004419741224e-05,0.24434609527920614
-0.00019843718854611306,-1.7361004419741224e-05,0.3141592653589793
-0.00019843718854611306,-1.7361004419741224e-05,0.4014257279586958
1.4543864223835317e-05,9.115826222666338e-05,0.47123889803846897
1.4543864223835317e-05,9.115826222666338e-05,0.5410520681182421
1.4543864223835317e-05,9.115826222666338e-05,0.6108652381980153
1.4543864223835317e-05,9.115826222666338e-05,0.6981317007977318
1.4543864223835317e-05,9.115826222666338e-05,0.767944870877505
1.4543864223835317e-05,9.115826222666338e-05,0.8377580409572782
1.4543864223835317e-05,9.115826222666338e-05,0.9250245035569946
1.4543864223835317e-05,9.115826222666338e-05,0.9948376736367679
1.4543864223835317e-05,9.115826222666338e-05,1.064650843716541
1.4543864223835317e-05,9.115826222666338e-05,1.1519173063162575
1.4543864223835317e-05,9.115826222666338e-05,1.2217304763960306
1.4543864223835317e-05,9.115826222666338e-05,1.2915436464758039
1.4543864223835317e-05,9.115826222666338e-05,1.361356816555577
-1.4587079662859887e-05,-0.00014609423656047101,1.4486232791552935
-3.4888474063883678e-06,6.567265011741581e-05,1.5184364492350666
-3.4888474063883678e-06,6.567265011741581e-05,1.5707963267948966
-3.4888474063883678e-06,6.567265011741581e-05,1.6580627893946132
-4.746741053575773e-05,0.0003150874756459181,1.7453292519943295
5.017405421584657e-05,-7.653104950232863e-05,1.8151424220741028
-3.9691747108141435e-05,0.0001844581882338517,1.9024088846738192
3.6804238812871004e-05,-4.876020858364229e-06,1.9547687622336491
-7.627053949546887e-05,0.00020778670726929985,2.059488517353309
-7.627053949546887e-05,0.00020778670726929985,2.129301687433082
6.757550889418608e-05,9.799606934557143e-06,2.199114857512855
6.757550889418608e-05,9.799606934557143e-06,2.2689280275926285
6.757550889418608e-05,9.799606934557143e-06,2.3387411976724017
6.757550889418608e-05,9.799606934557143e-06,2.4085543677521746
6.757550889418608e-05,9.799606934557143e-06,2.4958208303518914
-0.00014960137321503328,0.00015083592324324484,2.5656340004316642
3.586829893276083e-05,4.802840520174501e-05,2.6354471705114375
3.586829893276083e-05,4.802840520174501e-05,2.722713633111154
-0.00015356013475490888,0.00011697471658772596,2.792526803190927
-0.00015356013475490888,0.00011697471658772596,2.8623399732707004
4.105948196257253e-05,7.560704002472057e-05,2.9321531433504737
-0.00023291066544638025,0.00010924634427483289,3.01941960595019
-0.00023291066544638025,0.00010924634427483289,3.0892327760299634
-0.00023291066544638025,0.00010924634427483289,-3.1241393610698496
-0.00023291066544638025,0.00010924634427483289,-3.036872898470133
-0.00023291066544638025,0.00010924634427483289,-2.96705972839036
-2.0304603615017467e-05,0.00016225498906360036,-2.897246558310587
-2.0304603615017467e-05,0.00016225498906360036,-2.827433388230814
-2.0304603615017467e-05,0.00016225498906360036,-2.7576202181510405
-2.0304603615017467e-05,0.00016225498906360036,-2.670353755551324
-0.00022484991235338688,4.416070000202756e-05,-2.617993877991494
-0.00022484991235338688,4.416070000202756e-05,-2.5307274153917776
-0.00022484991235338688,4.416070000202756e-05,-2.443460952792061
-0.00022484991235338688,4.416070000202756e-05,-2.373647782712288
-0.00022484991235338688,4.416070000202756e-05,-2.3038346126325147
-0.00022484991235338688,4.416070000202756e-05,-2.2340214425527414
-0.00022484991235338688,4.416070000202756e-05,-2.164208272472968
-0.0003263882017770903,-0.00013901922310690496,-2.0769418098732517
-0.00022916422407242795,7.934940612301056e-05,-1.9896753472735353
-0.00022916422407242795,7.934940612301056e-05,-1.919862177193762
-0.00022916422407242795,7.934940612301056e-05,-1.8500490071139888
-0.00022916422407242795,7.934940612301056e-05,-1.7802358370342164
-0.00022916422407242795,7.934940612301056e-05,-1.7104226669544431
-0.00022916422407242795,7.934940612301056e-05,-1.6406094968746698
-0.00022916422407242795,7.934940612301056e-05,-1.5707963267948966
-0.0002468309196027574,0.0003319949227611963,-1.5009831567151233
-0.00022241917974102291,0.00015829636807829128,-1.43116998663535
-0.00022241917974102291,0.00015829636807829128,-1.3788101090755198
-0.00022241917974102291,0.00015829636807829128,-1.3264502315156905
-0.00022241917974102291,0.00015829636807829128,-1.2217304763960302
-0.00022241917974102291,0.00015829636807829128,-1.1519173063162578
-0.00022241917974102291,0.00015829636807829128,-1.0646508437165405
-0.00022241917974102291,0.00015829636807829128,-0.9773843811168241
-0.00022241917974102291,0.00015829636807829128,-0.9075712110370509
-0.00022241917974102291,0.00015829636807829128,-0.8377580409572785
-0.00038266953032621445,0.0003077322375578315,-0.7504915783575612
-0.00038266953032621445,0.0003077322375578315,-0.6806784082777888
-0.00038266953032621445,0.0003077322375578315,-0.5934119456780715
-0.00038266953032621445,0.0003077322375578315,-0.5585053606381853
-0.00016715298883281432,0.00019792107487992208,-0.47123889803846897
-0.00036376928289011553,0.00027735921410558886,-0.3839724354387526
-0.0001049548738828974,0.00019326531495026436,-0.3141592653589793
-0.0001049548738828974,0.00019326531495026436,-0.26179938779914913
-0.005630356434986664,0.0016737922011056817,-0.26179938779914913
0.0002490754320917136,9.840318036822421e-05,-0.26179938779914913
0.005240286948401625,-0.0013328036912798635,-0.27925268031909223
0.004506285254826639,-0.001122332092508086,-0.27925268031909223
-0.014745530593797303,0.004398037269563108,-0.27925268031909223
-0.025808977655503954,0.00736247897525188,-0.26179938779914913
-0.017784290720079414,0.005212270591392296,-0.26179938779914913
-0.028479743969314936,0.008279142459209625,-0.27925268031909223
-0.033877802138634984,0.009827010731319783,-0.27925268031909223
-0.041889322127772195,0.012276378197118383,-0.2967059728390362
-0.04876756075702098,0.014511253403151342,-0.3141592653589793
-0.05287582998354062,0.0158461109922751,-0.3141592653589793
-0.059806843142390126,0.01823265021094101,-0.3316125578789224
-0.06620312791625949,0.020560707478519583,-0.3490658503988655
-0.07210739078444658,0.02270968341782288,-0.3490658503988655
-0.07943971430799367,0.025524298711756765,-0.3665191429188095
-0.08769274393509024,0.02885873912369833,-0.3839724354387526
-0.09588632257649007,0.032336706911605465,-0.4014257279586957
-0.10290184806159086,0.03546022010008541,-0.4188790204786388
-0.10720682960926635,0.037376921374834476,-0.4188790204786388
-0.11304369187483976,0.04009869494886729,-0.4363323129985819
-0.11809095690647664,0.0425604105879255,-0.45378560551852587
-0.1227970315280495,0.04485571654508933,-0.45378560551852587
-0.13679292928150324,0.05198698263899593,-0.47123889803846897
-0.14280296290250244,0.05518257419988379,-0.48869219055841207
-0.14511451429519442,0.05641164787714835,-0.48869219055841207
-0.15102969931225368,0.0596904884731221,-0.5061454830783552
-0.16133356998713114,0.06540201725320541,-0.5061454830783552
-0.16309068812123304,0.06641648988092712,-0.5235987755982991
-0.1660192183447362,0.06810727759379663,-0.5235987755982991
-0.17656192714934762,0.07419411336012688,-0.5235987755982991
-0.1883432355640239,0.08127303762712389,-0.5410520681182422
-0.19255084571212258,0.0838012248653371,-0.5410520681182422
-0.19176542515114417,0.08332929658087064,-0.5410520681182422
-0.20152708069473307,0.0891946909735253,-0.5410520681182422
-0.2079656163942747,0.09321793460334293,-0.5585053606381853
-0.2063559824693893,0.09221212369588852,-0.5585053606381853
-0.21534773060150775,0.09783079152373729,-0.5585053606381853
-0.2192330538684725,0.1002586109555238,-0.5585053606381853
-0.21343097112313844,0.09663306727072261,-0.5585053606381853
-0.21415253115843189,0.0970839480223401,-0.5585053606381853
-0.20882445831735236,0.09362385706223363,-0.5759586531581284
