x,y,th
0.00605411084285533,0.0,-0.0
0.002125878354977199,-0.00013717690121918693,0.03490658503988659
-0.0011094490803794008,-0.0003067332273597234,0.05235987755982989
-0.004156335086278122,-0.0005197922521075169,0.06981317007977318
-0.0075431539272973035,-0.0008161005061127039,0.08726646259971647
-0.015784436483381202,-0.0016822942067782616,0.10471975511965978
-0.022434239360420764,-0.002616863053723766,0.13962634015954636
-0.028873345479711106,-0.003752251194199633,0.17453292519943295
-0.035268904594867805,-0.00511166924967471,0.20943951023931956
-0.04121303874955038,-0.006593708347093654,0.24434609527920614
-0.04745914486210246,-0.008267347435791083,0.2617993877991494
-0.053204906854311805,-0.010024003165168516,0.29670597283903605
-0.05934174142204313,-0.01213708476502896,0.33161255787892263
-0.063796127962598,-0.013846963556093795,0.3665191429188092
-0.0702650467732487,-0.016460576408395048,0.3839724354387525
-0.07704539271083759,-0.019479380916124823,0.4188790204786391
-0.08216264282694412,-0.022086750081709423,0.47123889803846897
-0.08873613069267611,-0.02573049390529961,0.5061454830783556
-0.09486241106830777,-0.029411534524138045,0.5410520681182421
-0.10028413104380063,-0.032932440644413724,0.5759586531581288
-0.10565142567830232,-0.036690660807284343,0.6108652381980153
-0.11044986417883806,-0.04030654357353222,0.6457718232379019
-0.1152773013280753,-0.04407815083109584,0.6632251157578453
-0.11985374014092125,-0.04791823895106026,0.6981317007977318
-0.12486622994592878,-0.052431505043490735,0.7330382858376184
-0.12924823510520106,-0.056517790962045206,0.7504915783575618
-0.1344264563074296,-0.06169601216427376,0.7853981633974483
-0.13840520838602213,-0.06596270139830204,0.8203047484373349
-0.1428303070768265,-0.07105319513103844,0.8552113334772214
-0.14719633294414528,-0.07644478805994888,0.8901179185171081
-0.15145031266914277,-0.08209000982528503,0.9250245035569946
-0.155159313078493,-0.08738701136690424,0.9599310885968813
-0.1587204025728059,-0.09287060831220484,0.9948376736367679
-0.16170029259757987,-0.09782997814009714,1.0297442586766545
-0.1645286531879191,-0.1029324757141968,1.064650843716541
-0.16811574606339572,-0.1099725418758299,1.0995574287564276
-0.1703451662876543,-0.1147535489754764,1.1344640137963142
-0.17287414713628155,-0.12043373296199267,1.1519173063162575
-0.17542945296563542,-0.12709053223499073,1.2042771838760873
-0.17761569335702043,-0.13343983536086537,1.239183768915974
-0.17950876411977776,-0.1392661080821114,1.2566370614359172
-0.1811648749283991,-0.1450416528366986,1.2915436464758039
-0.18302973893987118,-0.152521213857548,1.3264502315156905
-0.18424268770990787,-0.15822768916231744,1.361356816555577
-0.18521782587259886,-0.16375797249600224,1.3962634015954636
-0.18607608273009266,-0.16986478735384233,1.4311699866353502
-0.1868848825792897,-0.17645193351659658,1.4486232791552935
-0.18740854007545887,-0.1824373660865432,1.4835298641951802
-0.1877558736405225,-0.18906488531775853,1.5184364492350666
-0.1879038594235273,-0.19754298514800112,1.5533430342749532
-0.1877827801465234,-0.20447961228183598,1.5882496193148399
