x,y,th
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
-5.235987755982988e-05,0.0,-0.0
-0.00028797932657906436,0.0,-0.0
-0.001780235837034216,0.0,-0.0
-0.0023822827203481838,-1.0508767438076345e-05,0.017453292519943295
-0.003036681506559018,-2.1931340740333238e-05,0.017453292519943295
-0.0036125524384245525,-3.1983205246319305e-05,0.017453292519943295
-0.004711942399258755,-5.117312839411089e-05,0.017453292519943295
-0.005313989282572723,-6.168189583218723e-05,0.017453292519943295
-0.006465204871989736,-0.00010188323006552525,0.03490658503988659
-0.007066976657366811,-0.0001228975638693156,0.03490658503988659
-0.008331569539680955,-0.0001670581204135127,0.03490658503988659
-0.009325043822861163,-0.00021912390136979862,0.05235987755982989
-0.011198701462192259,-0.0003173181373838467,0.05235987755982989
-0.012218319805456157,-0.0003707540704705612,0.05235987755982989
-0.01400292446605398,-0.0004955457849656974,0.06981317007977318
-0.014864757936293905,-0.0005558110519657876,0.06981317007977318
-0.01651651129619203,-0.000700320745897729,0.08726646259971647
-0.01769012552559333,-0.0008029986863230559,0.08726646259971647
-0.020206989351409212,-0.001067531734003279,0.10471975511965978
-0.022897429992798604,-0.001350308440144207,0.10471975511965978
-0.024690381019347094,-0.0015704551446593753,0.12217304763960307
-0.027369313952267514,-0.0019469546151637369,0.13962634015954636
-0.029616160928265287,-0.002262728364619008,0.13962634015954636
-0.030857326702205277,-0.0024593097110744634,0.15707963267948966
-0.033184512528342765,-0.0028278997356784427,0.15707963267948966
-0.034783009342741165,-0.0031097578526334125,0.17453292519943295
-0.037824050524878784,-0.003700876377717856,0.19198621771937624
-0.03951416824900428,-0.004060121989975534,0.20943951023931956
-0.04228835138203855,-0.004649792818176268,0.20943951023931956
-0.04389541514667728,-0.00502081272254185,0.22689280275926285
-0.04619122052473261,-0.005550841157349823,0.22689280275926285
-0.04746133466034855,-0.005867516178165837,0.24434609527920614
-0.04965295084019138,-0.006454757963673707,0.2617993877991494
-0.05238404177199553,-0.007186551573306591,0.2617993877991494
-0.05391915388541522,-0.007626737888452138,0.2792526803190927
-0.05630990225877375,-0.008312273953023072,0.2792526803190927
-0.058479688922498406,-0.008975644308343526,0.29670597283903605
-0.05972461899114072,-0.009380146608077998,0.3141592653589793
-0.0618824977767874,-0.01008128392761775,0.3141592653589793
-0.06312742784542971,-0.010485786227352223,0.3141592653589793
-0.06585032587212059,-0.01142335520611383,0.33161255787892263
-0.06717878501746269,-0.011906874792457072,0.3490658503988659
-0.06939288359303285,-0.012712740769695809,0.3490658503988659
-0.0715518455194106,-0.013541488606243008,0.3665191429188092
-0.07296942806729637,-0.014085647563070226,0.3665191429188092
-0.07535633369474097,-0.015050020035151363,0.3839724354387525
-0.07668176553379094,-0.015612632471430458,0.4014257279586958
-0.07942902425473088,-0.016778774612081673,0.4014257279586958
-0.08086401810395603,-0.017417675036998027,0.4188790204786391
-0.08315763606739274,-0.018487206658230435,0.4363323129985824
-0.08537216375622818,-0.01951985787873069,0.4363323129985824
-0.08671339502337644,-0.020174020076522383,0.4537856055185257
-0.0888127796863945,-0.021243709990608373,0.47123889803846897
-0.09011906347671686,-0.021909294826039656,0.47123889803846897
-0.09254619243904345,-0.023199822187167447,0.4886921905584123
-0.09393312327465865,-0.023937266393526183,0.4886921905584123
-0.09614654734555825,-0.025164187390729266,0.5061454830783556
-0.09734818942436342,-0.02585795576839701,0.5235987755982988
-0.09946428868263668,-0.027079686244793042,0.5235987755982988
-0.1007658427551152,-0.027861738830480327,0.5410520681182421
-0.10312210443805046,-0.029277523683879727,0.5410520681182421
-0.10541629531949633,-0.030711093253125092,0.5585053606381855
-0.10677758865526664,-0.03159512748194351,0.5759586531581288
-0.10893662916092386,-0.0329972247803383,0.5759586531581288
-0.11019547002887681,-0.03384632366712187,0.5934119456780721
-0.11230426281535139,-0.03532291627273363,0.6108652381980153
-0.11363387453834892,-0.036253920424068505,0.6108652381980153
-0.11575187607681361,-0.037792738616143885,0.6283185307179586
-0.11780785190492987,-0.039342027528334336,0.6457718232379019
-0.11899962094427861,-0.0402400899147227,0.6457718232379019
-0.12092509445109688,-0.0417444346898193,0.6632251157578453
-0.12210100862847519,-0.04266315953461044,0.6632251157578453
-0.12416948138736535,-0.04433817574785852,0.6806784082777885
-0.1253326711915312,-0.04531420788352324,0.6981317007977318
-0.12697049591578768,-0.046688506005579895,0.6981317007977318
-0.12782010069188213,-0.047427056169824115,0.7155849933176751
