x,y,th
-2.149971674336855e-05,8.752138813775807e-06,-0.7731924941618347
-3.077403266582877e-05,3.00318196861734e-05,-1.5463849883236693
-2.2549286218942783e-05,5.1738760966444085e-05,-2.3195774824855038
-1.5023214357622102e-06,6.15297275824754e-05,-3.0927699766473387
2.0398909565586125e-05,5.383727449608861e-05,2.4172228363704127
3.070069259626885e-05,3.3035567348611015e-05,1.644030342208578
2.3545116678971605e-05,1.0953097216117262e-05,0.8708378480467434
3.0010625686178323e-06,1.4663643695652978e-07,0.09764535388490869
-1.9249488107617182e-05,6.761071293010409e-06,-0.675547140276926
-3.05541872397608e-05,2.703523049610424e-05,-1.4487396344387606
-2.448483487988308e-05,4.94406029721942e-05,-2.2219321286005953
-1.5014398262213424e-05,5.5027505887410366e-05,-2.995287520159283
-2.5693842624218186e-05,5.7645161715091663e-05,2.514542395461616
-3.150720366051265e-05,6.69783009176881e-05,1.7411870039029285
-2.4160740495687506e-05,0.00010038859512202672,0.9675221072902207
4.440417157668294e-06,0.00011915537589925334,0.19385721067751294
0.00010634701457308145,0.00013913695759870497,0.1933848082266398
0.0002082630399653651,0.0001590703961439824,0.19291240577576668
0.00033417092485526725,0.0001836345790731703,0.19244000332489355
0.0004600903998758991,0.00020813928007024272,0.19196760087402043
0.0006315964789067965,0.00024143133287294266,0.1914951984231473
0.0008366997163166087,0.0002811619264593924,0.19118569336912697
0.001041815240721973,0.00032082903765531757,0.19087618831510664
0.0012937190343613825,0.0003695040516952091,0.19087618831510664
0.001545622828000792,0.0004181790657351006,0.19087618831510664
0.00184310921287019,0.00047566193945840104,0.19087618831510664
0.0021405955977395878,0.0005331448131817015,0.19087618831510664
0.002484853817063211,0.000599720607995915,0.19118569336912697
0.0028290914143533634,0.000666402949278436,0.1914951984231473
0.003208072479273362,0.0007400300507845359,0.19227710592804076
0.0035869958587654038,0.000813953457892271,0.19305901343293422
0.003999425096486564,0.0008947831437345043,0.19400381833468047
0.0044357251550064735,0.0009808595529917238,0.1955676333444674
0.004871890072510882,0.0010676181493004782,0.1971314483542543
0.005306707401598949,0.001154885789266884,0.19900476841806156
0.00574136048760366,0.0012429678276581959,0.2008780884818688
0.006198575083176131,0.0013365876769626261,0.20306091359969639
0.00665558423390171,0.0014312053219416086,0.20524373871752397
0.007124335924312447,0.0015293615015137076,0.20758946123220434
0.007592856078141591,0.001628616971423574,0.20993518374688472
0.008073079806002154,0.0017315703559480187,0.2124438036584179
0.00856499184671888,0.0018382790378293678,0.21478952617309827
0.009056652225356296,0.0019461413142241287,0.21713524868777864
0.009546848668247702,0.0020549678518828576,0.21979047625647935
0.010036754424256986,0.0021650955874953984,0.22244570382518006
0.010549001102539864,0.002281670752471105,0.22508464165419548
0.011060938362926953,0.0023995972971008746,0.2277235794832109
0.011572562640292895,0.002518874400145568,0.23036251731222632
0.012083870371691938,0.0026395012309607733,0.23300145514124174
0.012584152205046469,0.0027589687918610764,0.23581958010679524
0.013084095377755787,0.002879845733224514,0.23863770507234874
0.013594387404120806,0.0030046995530669143,0.24127664290136416
0.014105533097551378,0.0031311972171586817,0.24393187047006487
0.014616341109444379,0.003259051641873728,0.24658709803876558
0.015125624510866898,0.0033879579859242225,0.249226035867781
0.015634565963534575,0.003518207846797355,0.25186497369679645
0.01613250534639777,0.0036470906691045183,0.25468309866234995
0.016630079544569305,0.0037773762331781736,0.25750122362790345
0.017115505908396552,0.0039058169324274108,0.25983065640289854
0.017600631761496385,0.004035388050259787,0.26216008917789363
0.018073647910491514,0.004162947341624702,0.26465241934974154
0.018546344670826474,0.004291685148008581,0.26714474952158945
0.019042278928463267,0.00442808024687317,0.26963707969343736
0.01951432810471951,0.0045591726769349614,0.2721294098652853
0.019986049089579797,0.004691441201029469,0.2746217400371332
0.02045743895285184,0.004824884997543446,0.2771140702089811
0.020928494766400175,0.004959503237563199,0.279606400380829
0.02141094089106581,0.005098720710307403,0.2822616279495297
0.02189301566141623,0.005239218695039451,0.28491685551823037
0.022363006748716784,0.005377508347153207,0.2874091856900783
0.022832651713178408,0.005516968941514274,0.2899015158619262
0.023313639036340924,0.005661145787363844,0.2925567434306269
0.023794241842081943,0.00580659925427348,0.29521197099932756
0.024274456742041484,0.005953328316762889,0.29786719856802824
0.024764798522402355,0.006104536952096229,0.3003758184795614
0.025254759435265464,0.006256975191502187,0.3028844383910946
0.02575595709941393,0.006414415116403964,0.3058491710138156
0.02625668579429292,0.006573340264274709,0.3088139036365366
0.026767423582288626,0.006737069196754452,0.3116320286020901
0.02727769793420829,0.006902236800087149,0.3144501535676436
0.027765441561824256,0.007061627096802029,0.31725198879351185
0.028252736690215604,0.007222383343377084,0.3200538240193801
0.028739579493981326,0.0073845042778314905,0.32285565924524834
0.02922596615127129,0.007547988627471249,0.3256574944711166
0.02972231790014141,0.007716331149470008,0.32831272203981726
0.030207829526944667,0.007882396116292318,0.33082134195135043
0.030692923032598757,0.008049678523433851,0.3333299618628836
0.031177570655905342,0.008218248373021842,0.33613179708875185
0.03166174407257861,0.008388175461956414,0.3389336323146201
0.032135086865476135,0.00855575340899642,0.3415888598833208
0.032607983032724004,0.00872458759666127,0.34424408745202145
0.03308045694112147,0.008894599872117494,0.34657352022701654
0.03355253353582863,0.009065712281520972,0.34890295300201163
0.034012720249367565,0.00923377131491677,0.35139528317385954
0.034472486675468164,0.009402976762389305,0.35388761334570745
0.03494329912219922,0.009577537376289715,0.35621704612070254
0.03540224433826826,0.009748957732931052,0.35870937629255045
0.0358607608932362,0.00992152139899095,0.36120170646439836
0.03631884593893279,0.01009522730255457,0.3636940366362463
0.036776496629868184,0.010270074364611826,0.3661863668080942
0.037234877603407504,0.010446429436221573,0.36836919192592177
0.037692872532943233,0.010623784652397739,0.37055201704374935
0.038149313373504516,0.01080176613764666,0.37304434721559726
0.03860530920826106,0.010980884670212063,0.3755366773874452
0.0390506458510411,0.011157060881570225,0.3778823999021256
0.03949556800848184,0.011334281243462951,0.380228122416806
0.03996048418659972,0.011520730351340618,0.3825738449314864
0.04041364790840301,0.011703658474804915,0.38475667004931396
0.0408664112508208,0.011887575338837152,0.38693949516714155
0.041330037841731185,0.01207720842325263,0.38957843299615696
0.041793162388957104,0.012268064327696004,0.3922173708251724
0.042265951112445556,0.012464323399421396,0.3947097009970203
0.04273824922562206,0.012661760205975451,0.3972020311688682
0.0431999053200573,0.012856141205496796,0.39984096899788363
0.04366104684823109,0.013051739808502171,0.40247990682689905
0.04411157345507339,0.01324420130218562,0.40497223699874696
0.0445818205305643,0.013446474603153884,0.40746456717059487
0.04505156201420777,0.013649919285652066,0.4099568973424428
0.045510701320108156,0.013850172675839167,0.4125958351714582
0.045969310571654654,0.014051637007421902,0.4152347730004736
0.046427386575097554,0.014254310877404919,0.41787371082948904
0.0468849261404007,0.01445819287436965,0.42051264865850446
0.04735197314982498,0.01466774928987677,0.4230049788303524
0.047818496425433434,0.01487846908868057,0.4254973090022003
0.048264474120418344,0.015081248637944408,0.4279896391740482
0.04870994503719635,0.015285139079919165,0.4304819693458961
0.04916598558729972,0.015495288513855086,0.4331371969145968
0.049610401069003385,0.01570146933169661,0.4356295270864447
0.050054301300276625,0.015908757138137948,0.4381218572582926
0.05049768352374151,0.016117150645568092,0.4406141874301405
0.050940544985237805,0.01632664855950774,0.44310651760198844
0.05138288293384011,0.016537249578617352,0.44559884777383635
0.051824694621874924,0.01674895239470521,0.44809117794568426
0.05227696409434003,0.0169670993456312,0.45074640551438494
0.05272865274338589,0.01718644640452487,0.4534016330830856
0.05316879912711573,0.017401590102813346,0.45589396325493353
0.053608407935240104,0.017617830121873575,0.45838629342678144
0.05405840763165211,0.017840621596466474,0.4610415209954821
0.05448707174997255,0.018054186238941946,0.4633872435101625
0.054915233726019,0.018268755820008576,0.46573296602484293
0.05536358451713648,0.018494847252899134,0.4683881935935436
0.055811333404265764,0.01872212836077364,0.4710434211622443
0.05624870213977662,0.018945562506290776,0.47355204107377746
0.05669527141747504,0.01917515268059727,0.47620726864247814
0.057141229507521554,0.019405927787236266,0.4788624962111788
0.05758769280540829,0.019638381486348677,0.4812082187258592
0.05803360960360704,0.01987188182398253,0.48355394124053963
0.058468148908145244,0.020100770052156866,0.4860625611520728
0.058902112652404005,0.020330747652923222,0.488571181063606
0.059335498105375466,0.020561813178993332,0.49107980097513915
0.05976830253969105,0.020793965176232432,0.4935884208866723
0.06020052323163863,0.021027202183668405,0.4960970407982055
0.06063215746117968,0.021261522733500984,0.49860566070973866
0.06106320251196636,0.02149692535111098,0.5011142806212718
0.061493655671358664,0.021733408555069573,0.503622900532805
0.06193418739750013,0.021976916248692937,0.506294417841191
0.0623740670173596,0.022221599960090408,0.508965935149577
0.06280265014308753,0.02246145560944355,0.5114745550611102
0.06323063021421535,0.022702385655105697,0.5139831749726433
0.06366755448118033,0.02294983858569915,0.5166384025413441
0.06409428472572784,0.02319297543312002,0.5191470224528772
0.06452040369023532,0.023437182018355582,0.5216556423644104
0.06495541654119243,0.023687979919910482,0.5243108699331112
0.06538976193395947,0.023939931994131386,0.5269660975018119
0.06582343680630183,0.024193036464698402,0.5296213250705126
0.0662574895559146,0.024447913707983368,0.5322928423788986
0.06669085984845301,0.024703949619792852,0.5349643596872846
0.06712358648124209,0.02496107188616815,0.537310082201965
0.067555708786575,0.025219208500821537,0.5396558047166453
0.06798718216622603,0.02547842833270843,0.5423273220250313
0.06841796149672037,0.025738799926800015,0.5449988393334173
0.06883762559725876,0.02599393963540031,0.5475074592449505
0.06926709316457606,0.026256469266515547,0.5498531817596308
0.06969594372923799,0.026520005586175857,0.5521989042743112
0.07011375994533485,0.02677816026413431,0.5547075241858443
0.07053092723545124,0.027037362270766762,0.5572161440973775
0.07094640897987621,0.027296959208486134,0.5597084742692254
0.07137057244273057,0.027563409352572257,0.5620541967839058
0.07179410972109511,0.027830853732471468,0.5643999192985861
0.0722077158747572,0.02809342867353886,0.566892249470434
0.07262066632104881,0.02835703364111584,0.569384579642282
0.07303398449408434,0.02862233029775498,0.5718931995538151
0.07344561150675458,0.02888799710498517,0.574385529725663
0.07385657511225789,0.02915468899645436,0.576877859897511
0.0742760613670092,0.029428443639481352,0.5795167977265264
0.07469482374046686,0.029703304326157764,0.5821557355555419
0.07510370270980547,0.029973181406430054,0.5846480657273898
0.07551190778713252,0.03024407670884064,0.5871403958992377
0.07592856258444045,0.03052212185334851,0.5897793337282532
0.07633537225748062,0.030795108189901554,0.5922716639001011
0.07674150029565094,0.03106910758157174,0.594763994071949
0.07713685519561002,0.031337228002791324,0.5970934268469441
0.07753158445498894,0.03160626864839491,0.5994228596219392
0.07792568593188623,0.03187622805849945,0.6017522923969343
0.07831915748780695,0.03214710476823645,0.6040817251719294
0.07870192836939106,0.03241197726898397,0.6065740553437773
0.0790940892531111,0.03268474804908429,0.6089034881187724
0.07948561367222814,0.03295843160071221,0.6112329208937675
0.07987649950223104,0.0332330264387911,0.6135623536687626
0.08026674462207373,0.03350853107329946,0.6158917864437576
0.08066628807659071,0.0337920459370656,0.6183841166156056
0.08105520024706928,0.03406942903108949,0.6207135493906006
0.08144346521769352,0.034347717316474936,0.6230429821655957
0.08184097100300755,0.03463408211994347,0.6255353123374436
0.08223776183882602,0.0349214367486415,0.6280276425092916
0.0826328498887762,0.035209057140650375,0.6305036829414542
0.08302722456863675,0.03549765490397793,0.6329797233736169
0.08342873258001196,0.03579305243988787,0.6356186612026323
0.08382945965851119,0.03608950850067531,0.6382575990316478
0.08422940301347553,0.03638702102182358,0.6408965368606633
0.08463831820046974,0.036692939054495846,0.6436983720865315
