x,y,th
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0009773843811168245,0.0,-0.0
0.001954768762233649,0.0,-0.0
0.0029321531433504737,0.0,-0.0
0.0034033920413889425,0.0,-0.0
0.004380776422505767,0.0,-0.0
0.006335545184739416,0.0,-0.0
0.008290313946973065,0.0,-0.0
0.008552113334772213,0.0,-0.0
0.010506882097005862,0.0,-0.0
0.01246165085923951,0.0,-0.0
0.01441641962147316,0.0,-0.0
0.013761921151975286,0.0,-0.0
0.015716689914208937,0.0,-0.0
0.015978489302008087,0.0,-0.0
0.015716689914208937,0.0,-0.0
0.015978489302008087,0.0,-0.0
0.017933258064241737,0.0,-0.0
0.017933258064241737,0.0,-0.0
0.019888026826475388,0.0,-0.0
0.02282017996982586,0.0,-0.0
0.02477494873205951,0.0,-0.0
0.027707101875409985,0.0,-0.0
0.029661870637643636,0.0,-0.0
0.031616639399877286,0.0,-0.0
0.03357140816211093,0.0,-0.0
0.03650356130546141,0.0,-0.0
0.03845833006769506,0.0,-0.0
0.03911282853719293,0.0,-0.0
0.04106759729942658,0.0,-0.0
0.040413098829928704,0.0,-0.0
0.04236786759216235,0.0,-0.0
0.044322338633645375,-3.411541892940726e-05,-0.017453292519943295
0.04419145887640321,-3.183090426895588e-05,-0.017453292519943295
0.044322338633645375,-3.411541892940726e-05,-0.017453292519943295
0.04419145887640321,-3.183090426895588e-05,-0.017453292519943295
0.046145929917886234,-6.594632319836314e-05,-0.017453292519943295
0.04562241088891757,-5.6808264556557626e-05,-0.017453292519943295
0.04757688193040059,-9.092368348596488e-05,-0.017453292519943295
0.04718424265867409,-8.407013950461074e-05,-0.017453292519943295
0.04757688193040059,-9.092368348596488e-05,-0.017453292519943295
0.049531352971883616,-0.00012503910241537216,-0.017453292519943295
0.05148582401336664,-0.00015915452134477941,-0.017453292519943295
0.0563720016170742,-0.00024444306866829756,-0.017453292519943295
0.05930370817929874,-0.00029561619706240845,-0.017453292519943295
0.05956546769378307,-0.0003001852263833112,-0.017453292519943295
0.061519938735266094,-0.00033430064531271846,-0.017453292519943295
0.06138905897802393,-0.0003320161306522671,-0.017453292519943295
0.06334353001950696,-0.00036613154958167434,-0.017453292519943295
0.06529800106098999,-0.0004002469685110816,-0.017453292519943295
0.06725247210247301,-0.00043436238744048886,-0.017453292519943295
0.07116141418543906,-0.0005025932252993034,-0.017453292519943295
0.07129229394268123,-0.0005048777399597547,-0.017453292519943295
0.07116141418543906,-0.0005025932252993034,-0.017453292519943295
0.07311588522692208,-0.0005367086442287106,-0.017453292519943295
0.07272324595519558,-0.0005298551002473565,-0.017453292519943295
0.0746777169966786,-0.0005639705191767638,-0.017453292519943295
0.07441595748219428,-0.000559401489855861,-0.017453292519943295
0.07402331821046777,-0.0005525479458745069,-0.017453292519943295
0.0759777892519508,-0.0005866633648039141,-0.017453292519943295
0.0763704285236773,-0.0005935169087852683,-0.017453292519943295
0.07832489956516032,-0.0006276323277146755,-0.017453292519943295
0.078063140050676,-0.0006230632983937728,-0.017453292519943295
0.07832489956516032,-0.0006276323277146755,-0.017453292519943295
0.08027937060664335,-0.0006617477466440828,-0.017453292519943295
0.07988673133491685,-0.0006548942026627287,-0.017453292519943295
0.08184120237639987,-0.0006890096215921359,-0.017453292519943295
0.0837956734178829,-0.0007231250405215432,-0.017453292519943295
0.08314127463167206,-0.0007117024672192863,-0.017453292519943295
0.08327215438891424,-0.0007139869818797377,-0.017453292519943295
0.08340303414615641,-0.000716271496540189,-0.017453292519943295
0.08327215438891424,-0.0007139869818797377,-0.017453292519943295
0.08522662543039726,-0.0007481024008091449,-0.017453292519943295
0.08718109647188028,-0.0007822178197385522,-0.017453292519943295
0.09011280303410482,-0.0008333909481326631,-0.017453292519943295
0.09206727407558785,-0.0008675063670620704,-0.017453292519943295
0.09402174511707087,-0.0009016217859914777,-0.017453292519943295
0.0938908653598287,-0.0008993372713310263,-0.017453292519943295
0.09402174511707087,-0.0009016217859914777,-0.017453292519943295
0.0959762161585539,-0.0009357372049208849,-0.017453292519943295
0.09793068720003692,-0.0009698526238502922,-0.017453292519943295
0.09988515824151994,-0.0010039680427796995,-0.017453292519943295
0.10001603799876212,-0.001006252557440151,-0.017453292519943295
0.09988515824151994,-0.0010039680427796995,-0.017453292519943295
0.10183962928300297,-0.0010380834617091067,-0.017453292519943295
0.1017087495257608,-0.0010357989470486553,-0.017453292519943295
0.10223226855472946,-0.0010449370056904608,-0.017453292519943295
0.10418673959621248,-0.001079052424619868,-0.017453292519943295
0.10614121063769551,-0.0011131678435492751,-0.017453292519943295
0.10809568167917853,-0.0011472832624786823,-0.017453292519943295
0.11102738824140307,-0.0011984563908727932,-0.017453292519943295
0.1129818592828861,-0.0012325718098022006,-0.017453292519943295
0.11272005989508695,-0.0012325718098022006,-0.0
0.11285095958898653,-0.0012325718098022006,-0.0
0.11480572835122017,-0.0012325718098022006,-0.0
0.11480572835122017,-0.0012325718098022006,-0.0
0.11480572835122017,-0.0012325718098022006,-0.0
0.11676049711345382,-0.0012325718098022006,-0.0
0.11676049711345382,-0.0012325718098022006,-0.0
0.11871526587568747,-0.0012325718098022006,-0.0
0.11923886465128576,-0.0012325718098022006,-0.0
0.12119363341351941,-0.0012325718098022006,-0.0
0.12314840217575306,-0.0012325718098022006,-0.0
0.12608055531910353,-0.0012325718098022006,-0.0
0.12647325440080226,-0.0012325718098022006,-0.0
0.126865953482501,-0.0012325718098022006,-0.0
0.12882072224473465,-0.0012325718098022006,-0.0
0.1307754910069683,-0.0012325718098022006,-0.0
0.13273025976920197,-0.0012325718098022006,-0.0
0.13273025976920197,-0.0012325718098022006,-0.017453292519943295
0.13338465855541282,-0.0012439943831044574,-0.017453292519943295
0.13533912959689584,-0.0012781098020338646,-0.017453292519943295
0.13573176886862234,-0.0012849633460152187,-0.017453292519943295
0.13533912959689584,-0.0012781098020338646,-0.017453292519943295
0.13729360063837887,-0.0013122252209632717,-0.017453292519943295
0.1392480716798619,-0.001346340639892679,-0.017453292519943295
0.14217977824208644,-0.0013975137682867898,-0.017453292519943295
0.14413424928356947,-0.0014316291872161972,-0.017453292519943295
0.14413424928356947,-0.0014316291872161972,-0.017453292519943295
0.1460887203250525,-0.0014657446061456044,-0.017453292519943295
0.14804319136653551,-0.0014998600250750115,-0.017453292519943295
0.14999766240801854,-0.0015339754440044187,-0.017453292519943295
0.14999766240801854,-0.0015339754440044187,-0.017453292519943295
0.14999766240801854,-0.0015339754440044187,-0.017453292519943295
0.14999766240801854,-0.0015339754440044187,-0.017453292519943295
0.14999766240801854,-0.0015339754440044187,-0.0
0.14999766240801854,-0.0015339754440044187,-0.0
0.14999766240801854,-0.0015339754440044187,-0.0
0.14999766240801854,-0.0015339754440044187,-0.0
0.14999766240801854,-0.0015339754440044187,-0.0
0.14999766240801854,-0.0015339754440044187,0.017453292519943295
0.14999766240801854,-0.0015339754440044187,0.017453292519943295
0.14999766240801854,-0.0015339754440044187,0.017453292519943295
0.14999766240801854,-0.0015339754440044187,0.017453292519943295
0.14999766240801854,-0.0015339754440044187,0.03490658503988659
0.14999766240801854,-0.0015339754440044187,0.03490658503988659
0.14999766240801854,-0.0015339754440044187,0.03490658503988659
0.14999766240801854,-0.0015339754440044187,0.03490658503988659
0.14999766240801854,-0.0015339754440044187,0.05235987755982989
0.14999766240801854,-0.0015339754440044187,0.05235987755982989
0.14999766240801854,-0.0015339754440044187,0.06981317007977318
0.14999766240801854,-0.0015339754440044187,0.06981317007977318
0.14999766240801854,-0.0015339754440044187,0.06981317007977318
0.14999766240801854,-0.0015339754440044187,0.08726646259971647
0.14999766240801854,-0.0015339754440044187,0.08726646259971647
0.14999766240801854,-0.0015339754440044187,0.10471975511965978
0.14999766240801854,-0.0015339754440044187,0.10471975511965978
