x,y,th
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2000063962351057,2.600244262363975,-1.6231562043547265
2.2000063962351057,2.600244262363975,-1.6755160819145563
2.2000063962351057,2.600244262363975,-1.7453292519943295
2.2000551110114044,2.6004837031392167,-1.7976891295541595
2.1999918695883496,2.6002476829352337,-1.8675022996339325
2.2000714208956382,2.600478716707195,-1.9373154697137058
2.2000714208956382,2.600478716707195,-2.007128639793479
2.2000714208956382,2.600478716707195,-2.076941809873252
2.2000714208956382,2.600478716707195,-2.1467549799530254
2.2000714208956382,2.600478716707195,-2.2165681500327983
2.1999176489154055,2.6002888241260513,-2.2863813201125716
2.1999176489154055,2.6002888241260513,-2.356194490192345
2.1999176489154055,2.6002888241260513,-2.426007660272118
2.1999176489154055,2.6002888241260513,-2.4958208303518914
2.1999176489154055,2.6002888241260513,-2.5656340004316647
2.1999176489154055,2.6002888241260513,-2.6354471705114375
2.1999176489154055,2.6002888241260513,-2.705260340591211
2.1999176489154055,2.6002888241260513,-2.7750735106709836
2.1999176489154055,2.6002888241260513,-2.844886680750757
2.1996821895768717,2.600223525472348,-2.897246558310587
2.1999211961237175,2.600274327882162,-2.9670597283903604
2.1999211961237175,2.600274327882162,-3.0543261909900767
2.199677305783161,2.600259410909904,-3.1066860685499065
2.199677305783161,2.600259410909904,3.1066860685499065
2.1999210566636327,2.6002423661879246,3.036872898470133
2.1999210566636327,2.6002423661879246,2.9670597283903604
2.1999210566636327,2.6002423661879246,2.91469985083053
2.1999210566636327,2.6002423661879246,2.844886680750757
2.1999210566636327,2.6002423661879246,2.7750735106709836
2.199696134897006,2.600337839813475,2.705260340591211
2.199696134897006,2.600337839813475,2.6354471705114375
2.199696134897006,2.600337839813475,2.5830872929516078
2.199897506913213,2.6001994406611404,2.495820830351891
2.199897506913213,2.6001994406611404,2.443460952792061
2.199897506913213,2.6001994406611404,2.373647782712288
2.199897506913213,2.6001994406611404,2.303834612632515
2.199897506913213,2.6001994406611404,2.2340214425527414
2.199897506913213,2.6001994406611404,2.181661564992911
2.199897506913213,2.6001994406611404,2.111848394913139
2.200017828687348,2.5999867726453334,2.0594885173533086
2.200017828687348,2.5999867726453334,1.9896753472735362
2.200017828687348,2.5999867726453334,1.919862177193762
2.200017828687348,2.5999867726453334,1.8500490071139897
2.2000790080636747,2.5997502095497533,1.7976891295541595
2.199985761197746,2.600229923088344,1.7278759594743862
2.2000155394959413,2.5999873983118063,1.658062789394613
2.2000155394959413,2.5999873983118063,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5707963267948966
2.200013407201067,2.6002317351031348,1.5707963267948966
2.200013407201067,2.6002317351031348,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5882496193148397
2.200013407201067,2.6002317351031348,1.5882496193148397
2.1999878206368697,2.6016975883842473,1.5882496193148397
2.1998812058931527,2.613914427950678,1.5707963267948966
2.199719151482703,2.6324840240916525,1.5882496193148397
2.1991690752636424,2.6534905873935055,1.6057029118347828
2.198030935560633,2.675207586636357,1.6406094968746698
2.1961355768381154,2.6968716359672316,1.675516081914557
2.193729090434735,2.71799309605554,1.6929693744344991
2.1909065589203736,2.7380764513333045,1.7278759594743862
2.187342417570491,2.7582897013734393,1.7627825445142733
2.1832274223755395,2.7776492316679677,1.7976891295541595
2.178380183390249,2.797090445370462,1.8325957145940457
2.1730256937865637,2.8163981111302223,1.8500490071139897
2.167096183379776,2.835792665770592,1.8849555921538759
2.1607385467676434,2.854793638711856,1.902408884673819
2.1542949589597797,2.872989769351983,1.919862177193762
2.147692827324031,2.8911289769414688,1.919862177193762
2.141274941862878,2.908294391341429,1.937315469713706
2.134357242940454,2.9263156131570804,1.937315469713706
2.1277898072546084,2.943424368045357,1.937315469713706
2.120804662048729,2.9611571922231725,1.9547687622336491
2.1143973059630374,2.9770159550360247,1.9547687622336491
2.1077703733318183,2.993839403614978,1.937315469713706
2.101553200882551,3.0100356915758795,1.937315469713706
2.0954235942424284,3.0260038628049375,1.937315469713706
2.089469119220595,3.0415158005703082,1.937315469713706
2.083602210007906,3.0567996216038353,1.937315469713706
2.0779104324135065,3.071627209173675,1.937315469713706
2.072519408626138,3.086046157269642,1.919862177193762
2.0673379888613734,3.1002819910740484,1.919862177193762
2.0620325368801535,3.1144720669780157,1.937315469713706
2.056778588331477,3.128159070888637,1.937315469713706
2.051349508164511,3.1423023082629453,1.937315469713706
2.046183125424979,3.155761195441723,1.937315469713706
2.0417172691586036,3.167395148765751,1.937315469713706
2.0373531070450195,3.1790676305577237,1.919862177193762
2.0334252565781816,3.1898593110223548,1.919862177193762
2.0299179872650406,3.1997635340290063,1.902408884673819
2.027048717618924,3.2085942379825756,1.8675022996339319
2.024893488447501,3.2161104153247835,1.8325957145940457
2.023001882989827,3.223697230428196,1.7976891295541595
2.020664972138373,3.2346915315831133,1.7627825445142733
2.018527602262765,3.246223747454827,1.7453292519943293
2.0180839861444655,3.24887469284605,1.7278759594743862
2.0180839861444655,3.24887469284605,1.7278759594743862
2.0180839861444655,3.24887469284605,1.7104226669544431
