x,y,th
0.2,1.8,3.141592653589793
0.2,1.8,3.141592653589793
0.2,1.8,3.141592653589793
0.2,1.8,-3.12413936106985
0.2,1.8,-3.0543261909900767
0.2,1.8,-2.9845130209103035
0.2,1.8,-2.91469985083053
0.2,1.8,-2.827433388230814
0.2,1.8,-2.7576202181510405
0.2,1.8,-2.6878070480712672
0.2,1.8,-2.6179938779914944
0.2,1.8,-2.5307274153917776
0.2,1.8,-2.4609142453120048
0.2,1.8,-2.3911010752322315
0.2,1.8,-2.321287905152458
0.2,1.8,-2.2340214425527414
0.2,1.8,-2.164208272472969
0.2,1.8,-2.0943951023931957
0.2,1.8,-2.0245819323134224
0.2,1.8,-1.9547687622336491
0.2,1.8,-1.8675022996339328
0.2,1.8,-1.7976891295541595
0.2,1.8,-1.7278759594743862
0.2,1.8,-1.6406094968746698
0.2,1.8,-1.5707963267948966
0.2,1.8,-1.5009831567151233
0.2,1.8,-1.413716694115407
0.2,1.8,-1.3264502315156905
0.2,1.8,-1.2566370614359172
0.2,1.8,-1.186823891356144
0.2,1.8,-1.0995574287564276
0.2,1.8,-1.0122909661567112
0.2,1.8,-0.959931088596881
0.2,1.8,-0.8726646259971647
0.2,1.8,-0.8028514559173914
0.2,1.8,-0.733038285837619
0.2,1.8,-0.6457718232379017
0.2,1.8,-0.5759586531581284
0.2,1.8,-0.48869219055841207
0.2,1.8,-0.4363323129985819
0.2,1.8,-0.3490658503988655
0.2,1.8,-0.2792526803190931
0.2,1.8,-0.20943951023931895
0.2,1.8,-0.15707963267948966
0.2,1.8,-0.06981317007977328
0.2,1.8,0.017453292519943986
0.2,1.8,0.08726646259971638
0.2,1.8,0.10471975511966036
