x,y,th
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.200004264589749,2.600488673582657,-1.5882496193148399
2.200004264589749,2.600488673582657,-1.6057029118347832
2.200004264589749,2.600488673582657,-1.6406094968746698
2.2000276841251263,2.6007318947569837,-1.6929693744344996
2.2000276841251263,2.6007318947569837,-1.7278759594743862
2.2000722126642014,2.600972149254311,-1.7802358370342162
2.2000722126642014,2.600972149254311,-1.8151424220741026
2.2000722126642014,2.600972149254311,-1.8675022996339325
2.2000722126642014,2.600972149254311,-1.9024088846738192
2.2000722126642014,2.600972149254311,-1.9547687622336491
2.199976739038651,2.6007472274876844,-1.9896753472735358
2.199976739038651,2.6007472274876844,-2.0245819323134224
2.199976739038651,2.6007472274876844,-2.076941809873252
2.199976739038651,2.6007472274876844,-2.111848394913139
2.199976739038651,2.6007472274876844,-2.1467549799530254
2.19984010243618,2.600544655393991,-2.181661564992912
2.19984010243618,2.600544655393991,-2.234021442552742
2.19984010243618,2.600544655393991,-2.2689280275926285
2.1996781938147447,2.600361650988079,-2.321287905152458
2.200017667935494,2.600713186730862,-2.356194490192345
2.199663183145149,2.6003767932253856,-2.408554367752175
2.199663183145149,2.6003767932253856,-2.4609142453120048
2.199663183145149,2.6003767932253856,-2.4958208303518914
2.1994642571971323,2.6002349007256407,-2.548180707911721
2.199669183075635,2.6003679811471834,-2.5830872929516078
2.1994586473547026,2.6002439661299896,-2.6354471705114375
2.199674392151354,2.6003586796732012,-2.670353755551324
2.199674392151354,2.6003586796732012,-2.7227136331111543
2.199674392151354,2.6003586796732012,-2.7576202181510405
2.1994455199593546,2.6002731078670527,-2.8099800957108707
2.1994455199593546,2.6002731078670527,-2.844886680750757
2.1996809792978884,2.600338406520756,-2.897246558310587
2.1996809792978884,2.600338406520756,-2.9321531433504733
2.1996809792978884,2.600338406520756,-2.9845130209103035
2.1996809792978884,2.600338406520756,-3.01941960595019
2.199437758123562,2.6003149869853788,-3.07177948351002
2.1996816484641184,2.6003299039576366,-3.089232776029963
2.1996816484641184,2.6003299039576366,-3.1066860685499065
2.199437339583933,2.6003256395302703,-3.141592653589793
2.1991930307037477,2.6003299039576366,3.1066860685499065
2.1991930307037477,2.6003299039576366,3.089232776029963
2.1991930307037477,2.6003299039576366,3.0543261909900767
2.1989500231619448,2.6003554450794817,3.01941960595019
2.1991916853263263,2.6003193284270267,2.9670597283903604
2.198951828557031,2.6003659518599913,2.9321531433504733
2.1991899120777183,2.6003109859482336,2.897246558310587
2.1991899120777183,2.6003109859482336,2.8623399732707004
2.1991899120777183,2.6003109859482336,2.8099800957108707
2.1991899120777183,2.6003109859482336,2.7750735106709836
2.199415658433996,2.600217478745807,2.722713633111154
2.199415658433996,2.600217478745807,2.6878070480712672
2.199415658433996,2.600217478745807,2.6529004630313806
2.199628326449803,2.6000971569716724,2.600540585471551
2.199628326449803,2.6000971569716724,2.5656340004316642
2.199628326449803,2.6000971569716724,2.5132741228718345
2.19982217924068,2.5999484084935376,2.4609142453120048
2.19982217924068,2.5999484084935376,2.4085543677521746
2.2000008826619384,2.5997817648572696,2.373647782712288
2.2000008826619384,2.5997817648572696,2.321287905152458
2.199837383211043,2.599963349393602,2.2863813201125716
2.1996819599816257,2.600151892847574,2.2340214425527414
2.1996819599816257,2.600151892847574,2.199114857512855
2.1995435608292913,2.6003532648637813,2.146754979953025
2.1995435608292913,2.6003532648637813,2.111848394913139
2.199663882603426,2.6001405968479743,2.0594885173533086
2.1995548559100704,2.600359270564763,2.0071286397934784
2.1996522886880583,2.6001351905164505,1.9547687622336491
2.1995647228789137,2.600363307248294,1.919862177193762
2.1995647228789137,2.600363307248294,1.8849555921538759
2.1995647228789137,2.600363307248294,1.8500490071139897
2.199501481455859,2.600599327452277,1.8151424220741026
2.199501481455859,2.600599327452277,1.7627825445142733
2.199501481455859,2.600599327452277,1.7278759594743862
2.1994674750520713,2.600841295588154,1.6929693744344991
2.1994908945874485,2.6005980744138273,1.6406094968746698
2.1994802363604675,2.6008421879457666,1.5882496193148397
2.1994802363604675,2.6008421879457666,1.5533430342749526
2.1994695781334865,2.6005980744138273,1.5009831567151233
2.1994695781334865,2.6005980744138273,1.448623279155294
2.1995056947859415,2.6008397365782088,1.3962634015954638
2.1995056947859415,2.6008397365782088,1.3613568165555767
2.1994486533228224,2.6006021417849925,1.3089969389957474
2.1994486533228224,2.6006021417849925,1.2566370614359172
2.1994486533228224,2.6006021417849925,1.221730476396031
2.1995382064664875,2.600829485684708,1.1693705988362009
2.1995382064664875,2.600829485684708,1.1170107212763707
2.1995382064664875,2.600829485684708,1.0646508437165405
2.1995382064664875,2.600829485684708,1.0122909661567112
2.199403342819286,2.600625728940177,0.959931088596881
2.1995469658505464,2.600823409083767,0.925024503556994
2.199396531373037,2.600630861733085,0.8901179185171078
2.199555221467733,2.6008166639616066,0.8377580409572776
2.1993870247149947,2.6006394215664344,0.7853981633974483
2.1993870247149947,2.6006394215664344,0.7504915783575612
2.1995700291209066,2.6008013301878696,0.6981317007977319
2.199378801873646,2.6006492211671532,0.6457718232379017
2.1995777278216626,2.600791113666898,0.5934119456780715
2.1993728019431598,2.6006580332453555,0.5585053606381853
2.1993728019431598,2.6006580332453555,0.5061454830783552
2.1991560643096024,2.600545206774711,0.45378560551852587
2.1991560643096024,2.600545206774711,0.4188790204786388
2.1991560643096024,2.600545206774711,0.3665191429188095
2.1991560643096024,2.600545206774711,0.3141592653589793
2.1991560643096024,2.600545206774711,0.27925268031909223
2.1989195012140224,2.6004840273983842,0.22689280275926293
2.1989195012140224,2.6004840273983842,0.17453292519943275
2.198678163424645,2.6004458032476845,0.13962634015954656
2.198678163424645,2.6004458032476845,0.08726646259971638
2.198678163424645,2.6004458032476845,0.05235987755983018
2.198678163424645,2.6004458032476845,0.0
