x,y,th
0.2,1.8,-1.4707963267948965
0.2,1.8,-1.4707963267948965
0.2,1.8,-1.4707963267948965
0.20004878781107208,1.7995137492348556,-1.4707963267948965
0.20024481026627236,1.7975600631249002,-1.4707963267948965
0.20033302037111247,1.7966809043754204,-1.4707963267948965
0.20064551409471612,1.7938181160621842,-1.4533430342749531
0.20128976364211973,1.788358207088675,-1.4533430342749531
0.20189597451579946,1.783579395003407,-1.4358897417550098
0.20287966518347375,1.7767779281134464,-1.4184364492350665
0.20362466979347668,1.7719260540424382,-1.4184364492350665
0.20460619077311124,1.765885719647494,-1.4009831567151232
0.2053035960309377,1.7620211520412723,-1.38352986419518
0.20635512046670704,1.7567249165722345,-1.3660765716752368
0.20775219597332237,1.7499961886676663,-1.3660765716752368
0.2086256404492298,1.745966420627931,-1.3486232791552935
0.20977897895515935,1.7410605299208142,-1.3311699866353501
0.21141003261844127,1.7343846582075175,-1.3311699866353501
0.21242358189198823,1.7303878277661981,-1.3137166941154068
0.21365287028611588,1.7258725087597937,-1.2962634015954635
0.21520772161134394,1.7205309693588826,-1.2788101090755202
0.21655478603126527,1.7160493766582776,-1.2788101090755202
0.21847403174674873,1.7098606071739277,-1.2613568165555769
0.21980486559679327,1.7058198845057195,-1.2439035240356335
0.22170180915507015,1.7003816456224519,-1.2264502315156904
0.2234127445413296,1.695738856856904,-1.2089969389957471
0.22616955536549266,1.6884545434728389,-1.2089969389957471
0.2278617189690416,1.6840985563055113,-1.1915436464758038
0.2300406782643327,1.6787670486946908,-1.1740903539558605
0.2323123533313166,1.673474381181535,-1.1566370614359172
0.23366610813549882,1.6704662942841275,-1.1391837689159738
0.2365410111239151,1.6642242968480423,-1.1391837689159738
0.2385357007821869,1.6599910393726793,-1.1217304763960305
0.24023659677629144,1.656538862100055,-1.1042771838760872
0.24209119332276985,1.6528561447125334,-1.1042771838760872
0.2446067443802864,1.6479676207680933,-1.0868238913561439
0.24677381474167215,1.643931056618847,-1.0693705988362008
0.24879985076269254,1.640234957140656,-1.0693705988362008
0.2523793516654383,1.6338379511114562,-1.0519173063162572
0.25491663839311723,1.6294836280411065,-1.0344640137963141
0.2575295320957209,1.6251742499144703,-1.0170107212763708
0.2602831945921529,1.6207208342998496,-1.0170107212763708
0.263546836092261,1.6155441879728363,-0.9995574287564275
0.26650579729877355,1.6110275119427375,-0.9821041362364842
0.26893566722534284,1.6074560342428543,-0.9646508437165409
0.2724220046032979,1.6024266729789083,-0.9646508437165409
0.2753291404503098,1.598310058531762,-0.9471975511965977
0.2793907830475169,1.5927665345084125,-0.9297442586766543
0.28331096790987853,1.5876074141869108,-0.912290966156711
0.2863388294970627,1.5836939960356897,-0.912290966156711
0.29059146404971464,1.5782955982598221,-0.8948376736367677
0.29267764095590953,1.575740386963616,-0.8773843811168244
0.2974119826390695,1.5701439129238772,-0.8599310885968812
0.29992305724180673,1.567227565989119,-0.8599310885968812
0.3044523940163826,1.5620591322256492,-0.8424777960769378
0.3083322267911006,1.5577847092675075,-0.8250245035569945
0.3129953052985455,1.5527366108118208,-0.8250245035569945
0.3158194773157915,1.5497322825801576,-0.8075712110370512
0.3202935267550737,1.5451362660423362,-0.790117918517108
0.3240107345660881,1.5414487283990657,-0.7726646259971647
0.3273900015893302,1.538211474922558,-0.7552113334772214
0.3321937043380804,1.533689374159588,-0.7552113334772214
0.336902159168515,1.5293338099583822,-0.737758040957278
0.3405631944644292,1.5260638658561203,-0.7203047484373347
0.34299821904203737,1.523926870706816,-0.7203047484373347
0.34653732292543493,1.5208751850143474,-0.7028514559173915
0.35217155683878065,1.5161858437962143,-0.6853981633974482
0.3561007678945318,1.5130300152490974,-0.6679448708775049
0.3591838335256569,1.5105977399376087,-0.6679448708775049
0.3620086314782521,1.5084089367608449,-0.6504915783575616
0.3678805650266354,1.5040208951414267,-0.6330382858376182
0.37078003031789125,1.5019320093512505,-0.615584993317675
0.3754823628995062,1.4986062154149618,-0.615584993317675
0.379622142065795,1.4957321622154198,-0.5981317007977317
0.38411068613982824,1.4927306982596182,-0.5806784082777884
0.3873283401288248,1.490619471622926,-0.5806784082777884
0.39195113322137093,1.4876436612287907,-0.5632251157578451
0.3958461532807425,1.4852314293122306,-0.5457718232379019
0.4001536676747747,1.482615464273351,-0.5457718232379019
0.40603033875250966,1.4791163757505028,-0.5283185307179585
0.41040485505053953,1.4766140647191348,-0.5108652381980152
0.41377823501891714,1.474761800511919,-0.4934119456780719
0.4185337922979195,1.4722043625852739,-0.4934119456780719
0.4258306336994395,1.4683619872278524,-0.4759586531581286
0.42936594099782094,1.4665784651362386,-0.45850536063818526
0.4339043535877705,1.464387400440064,-0.44105206811824194
0.43763310283000645,1.4626271831821414,-0.44105206811824194
0.44142461314031495,1.4608776340908856,-0.42359877559829884
0.44855242717985727,1.4577382879144982,-0.4061454830783555
0.4536217337099919,1.4556104263631113,-0.3886921905584122
0.458216837389342,1.453775267080249,-0.3712388980384689
0.4629131685226384,1.4519470364531493,-0.3712388980384689
0.4689103948891924,1.449672445872544,-0.35378560551852556
0.4741457097191292,1.4477906689339852,-0.33633231299858224
0.4778526769274429,1.4464946554335967,-0.33633231299858224
0.4843284300535374,1.4442938590103693,-0.3188790204786389
0.4884420149153424,1.4429754734804359,-0.3014257279586956
0.4928286469458133,1.4416535417456535,-0.2839724354387523
0.4976664479195053,1.4402415803161592,-0.2839724354387523
0.5016345792530803,1.4391209245143786,-0.2665191429188092
0.5078367116440519,1.4374856752349323,-0.24906585039886586
0.5119686733045542,1.4364730295644559,-0.23161255787892254
0.5172241025408228,1.43523356301586,-0.23161255787892254
0.5209773566986213,1.4343828819173554,-0.21415926535897922
0.5263595409147508,1.4332613844621718,-0.1967059728390359
0.5308526793034178,1.4323659786868583,-0.1967059728390359
0.538278968108532,1.4309533111404185,-0.17925268031909258
0.5421812506861008,1.4302813443033895,-0.16179938779914926
0.5467091696539823,1.4295827786998296,-0.14434609527920594
0.5507896280085074,1.428989655336986,-0.14434609527920594
0.5554263223102649,1.4283569455792118,-0.12689280275926262
0.5612757312287906,1.4276625081979804,-0.10943951023931953
0.567201487053302,1.4270636823408653,-0.0919862177193762
0.5715844809650121,1.426697910559495,-0.07453292519943289
0.5758921781393722,1.4263762494415162,-0.07453292519943289
0.5798106691735684,1.4261180152616975,-0.05707963267948957
0.5862172575338289,1.425807995934488,-0.03962634015954625
0.5919740946832465,1.425630054792931,-0.022173047639602927
0.5968816265778947,1.4255212220181919,-0.022173047639602927
0.6012009259701648,1.4254631394842912,-0.004719755119659608
0.6061096250861197,1.425482808212551,0.012733537400283712
0.6106907429494727,1.4255411452012108,0.012733537400283712
0.6157292207329543,1.425649288461736,0.030186829920227032
0.6195747583262005,1.425799007275903,0.04764012244017013
0.6273544534317949,1.4261699135463872,0.04764012244017013
0.6327454902177809,1.4264741111049903,0.06509341496011345
0.6382283043383322,1.4268795895850839,0.08254670748005677
0.6417869909543414,1.4272053078508198,0.10000000000000009
0.6472573120622167,1.4277541707253805,0.10000000000000009
0.6565613740802342,1.4287697753270923,0.11745329251994341
0.6615662906392843,1.4293603374122121,0.11745329251994341
0.6657954097383831,1.4298219758675357,0.10000000000000009
0.6704490768516259,1.4302479151381133,0.08254670748005677
0.6754749897954646,1.4306196037448657,0.06509341496011345
0.6787666760599488,1.4308341739860626,0.06509341496011345
0.6830141595883015,1.4310738447898106,0.04764012244017013
0.6887824659781706,1.431298423011061,0.030186829920227032
0.6934610524914036,1.4313988417529773,0.012733537400283712
0.6985002821410918,1.431463012440503,0.012733537400283712
0.703736227864777,1.4314839924173135,-0.004719755119659608
0.7073094664529277,1.4314359423210865,-0.022173047639602927
0.7132625594142572,1.4312519350042492,-0.03962634015954625
0.7160092950478304,1.4311430349177316,-0.03962634015954625
0.7224158834080909,1.4308330155905222,-0.05707963267948957
0.7268045933663906,1.4305437933091252,-0.07453292519943289
0.730720681706718,1.4302513741109628,-0.07453292519943289
0.7368190437713743,1.4297424505758718,-0.0919862177193762
0.7417029084619057,1.4292489127815462,-0.10943951023931953
0.7481436793076637,1.4285412103304733,-0.10943951023931953
0.7519652931344338,1.4280875112414022,-0.12689280275926262
0.7565047141291615,1.42746807511491,-0.14434609527920594
0.7608515163383278,1.4267974521354927,-0.16179938779914926
0.7665275637238824,1.4258200458270869,-0.17925268031909258
0.7700438669408891,1.4251829002348826,-0.17925268031909258
0.7757019917447857,1.4241065821042618,-0.1967059728390359
0.7805459575393022,1.4230972343945965,-0.21415926535897922
0.7853715700279003,1.422003501553662,-0.23161255787892254
0.7907113358660879,1.4206948517641231,-0.24906585039886586
0.7955954665253925,1.4194525872825103,-0.24906585039886586
0.8012913023946521,1.4179508277401618,-0.2665191429188092
0.804201265372607,1.4171290134855226,-0.2839724354387523
0.8104052163871301,1.415259424317759,-0.3014257279586956
0.8157176303146179,1.4136077996394245,-0.3014257279586956
0.8196442340463408,1.412349340724488,-0.3188790204786389
0.8216892087177391,1.411654352380311,-0.33633231299858224
0.8250521285967338,1.4104455874291897,-0.35378560551852556
0.8304550118919143,1.408450170401741,-0.35378560551852556
0.8377985543815722,1.4056649574458977,-0.3712388980384689
0.8424787525735029,1.4037958137318713,-0.3886921905584122
0.8450134058385702,1.402731882956178,-0.4061454830783555
0.8534309802504225,1.399111852935634,-0.4061454830783555
0.8574560987668699,1.3973390456830859,-0.42359877559829884
0.8622103436700781,1.3951452537191287,-0.44105206811824194
0.8671613392227504,1.3927550013233019,-0.45850536063818526
0.8703658056902579,1.3911733131497934,-0.45850536063818526
0.8758294624241201,1.38841696082639,-0.4759586531581286
0.8804623775996884,1.3859773574248526,-0.4934119456780719
0.883835757568066,1.3841250932176368,-0.5108652381980152
0.8882319438039628,1.3816610518383683,-0.5108652381980152
0.8910952635626732,1.3800231755269274,-0.5283185307179585
0.8963533376848571,1.3768924121117476,-0.5457718232379019
0.9007936605525407,1.3741424677268692,-0.5632251157578451
0.9051853139904595,1.3713154478524407,-0.5806784082777884
0.909097937463474,1.3687482249863947,-0.5806784082777884
0.913439583731448,1.3658449907600558,-0.5981317007977317
0.9166922673621034,1.363586806103273,-0.615584993317675
0.9198147684449943,1.3613372367907757,-0.6330382858376182
0.9244583417310781,1.3579298823695947,-0.6330382858376182
0.9273209093359149,1.3557907120801282,-0.6504915783575616
0.9320289059235736,1.3521427067855218,-0.6679448708775049
0.9354819394304337,1.3494185584366545,-0.6679448708775049
0.9391253896821302,1.3464922446929644,-0.6853981633974482
0.9446590122755948,1.3418866417108695,-0.7028514559173915
0.9475735684148634,1.33937348878766,-0.7203047484373347
0.9523573212015246,1.3351007618273711,-0.737758040957278
0.9550016797267854,1.3326970749073508,-0.737758040957278
0.9576249617037418,1.3302704034238217,-0.7552113334772214
0.9620440031956737,1.3260370719545422,-0.7726646259971647
0.9655288855184997,1.322580005413976,-0.790117918517108
0.9690755891048732,1.3189996636691366,-0.790117918517108
0.972143508720381,1.3158481094717733,-0.8075712110370512
0.9762228683008475,1.3115085242482598,-0.8250245035569945
0.9795220458303696,1.3078738108484793,-0.8424777960769378
0.9826325472761419,1.3043862869963823,-0.8424777960769378
0.9857168099369245,1.3008668297193529,-0.8599310885968812
0.9893098371071798,1.2966195056713368,-0.8773843811168244
0.992724710019106,1.292436868132904,-0.8948376736367677
0.9946165260705871,1.290077992292688,-0.8948376736367677
0.9977351247425319,1.2861191672570518,-0.912290966156711
1.0005624095826593,1.282398347146393,-0.9297442586766543
1.003053550375613,1.2789983190787386,-0.9471975511965977
1.005960686222625,1.2748817046315923,-0.9646508437165409
1.008466374691059,1.2712670193167561,-0.9646508437165409
1.0103292749680954,1.2685288864135122,-0.9821041362364842
1.0130909720941739,1.2643133221187535,-0.9995574287564275
1.01514340118729,1.2610578482788777,-1.0170107212763708
1.0173830243609503,1.2573640955989038,-1.0344640137963141
1.0193495317674528,1.2540560109983296,-1.0344640137963141
1.0238804009240223,1.2462804340869909,-1.0519173063162572
1.0238804009240223,1.2462804340869909,-1.0693705988362008
1.0238804009240223,1.2462804340869909,-1.0868238913561439
1.0238804009240223,1.2462804340869909,-1.1042771838760872
1.0238804009240223,1.2462804340869909,-1.1391837689159738
1.0238804009240223,1.2462804340869909,-1.1566370614359172
1.0238804009240223,1.2462804340869909,-1.1915436464758038
1.0238804009240223,1.2462804340869909,-1.2264502315156904
1.0238804009240223,1.2462804340869909,-1.2788101090755202
1.0238804009240223,1.2462804340869909,-1.3311699866353501
1.0238804009240223,1.2462804340869909,-1.3660765716752368
1.0238804009240223,1.2462804340869909,-1.4009831567151232
1.0238804009240223,1.2462804340869909,-1.4358897417550098
1.0238804009240223,1.2462804340869909,-1.4707963267948965
1.0238804009240223,1.2462804340869909,-1.5231562043547264
1.0238804009240223,1.2462804340869909,-1.5580627893946128
1.0238804009240223,1.2462804340869909,-1.5929693744344995
1.0238804009240223,1.2462804340869909,-1.6453292519943294
1.0238804009240223,1.2462804340869909,-1.680235837034216
1.0238804009240223,1.2462804340869909,-1.7151424220741025
1.0238804009240223,1.2462804340869909,-1.7675022996339325
1.0238804009240223,1.2462804340869909,-1.802408884673819
1.0238804009240223,1.2462804340869909,-1.8373154697137057
1.0238804009240223,1.2462804340869909,-1.8722220547535922
1.0238804009240223,1.2462804340869909,-1.9245819323134221
1.0238804009240223,1.2462804340869909,-1.9594885173533088
1.0238804009240223,1.2462804340869909,-2.0118483949131387
1.0238804009240223,1.2462804340869909,-2.0467549799530254
1.0238804009240223,1.2462804340869909,-2.0816615649929116
1.0238804009240223,1.2462804340869909,-2.1340214425527417
1.0238804009240223,1.2462804340869909,-2.1689280275926284
