x,y,th
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.600244346095279,-1.5707963267948966
2.2000021322948746,2.6004886828866076,-1.5882496193148399
2.1999914740678936,2.6002445693546683,-1.6406094968746698
2.1999914740678936,2.6002445693546683,-1.6929693744344996
2.1999914740678936,2.6002445693546683,-1.7453292519943295
2.1999914740678936,2.6002445693546683,-1.7802358370342162
2.1999914740678936,2.6002445693546683,-1.8500490071139892
2.1999914740678936,2.6002445693546683,-1.8849555921538759
2.1999914740678936,2.6002445693546683,-1.9373154697137058
2.1998979668654672,2.6000188229983907,-1.9896753472735358
2.200003160570947,2.600239366188278,-2.0420352248333655
2.1998884470277353,2.600023621391627,-2.076941809873252
2.2000142945702597,2.6002330668745546,-2.1467549799530254
2.2000142945702597,2.6002330668745546,-2.181661564992912
2.2000142945702597,2.6002330668745546,-2.234021442552742
2.2000142945702597,2.6002330668745546,-2.2863813201125716
2.2000142945702597,2.6002330668745546,-2.3387411976724017
2.2000142945702597,2.6002330668745546,-2.3911010752322315
2.2000142945702597,2.6002330668745546,-2.426007660272118
2.2000142945702597,2.6002330668745546,-2.478367537831948
2.2000142945702597,2.6002330668745546,-2.5307274153917776
2.2000142945702597,2.6002330668745546,-2.5830872929516078
2.2000142945702597,2.6002330668745546,-2.6354471705114375
2.2000142945702597,2.6002330668745546,-2.6878070480712672
2.2000142945702597,2.6002330668745546,-2.7227136331111543
2.200240848324729,2.6003246005329217,-2.792526803190927
2.2000098145527676,2.600245049225633,-2.827433388230814
2.2000098145527676,2.600245049225633,-2.879793265790644
2.2000098145527676,2.600245049225633,-2.9321531433504733
2.200250069050095,2.600289577764708,-2.9845130209103035
2.2000081009142183,2.6002555713609206,-3.01941960595019
2.2000081009142183,2.6002555713609206,-3.07177948351002
2.2002522144461576,2.6002662295879015,-3.12413936106985
2.2002522144461576,2.6002662295879015,3.12413936106985
2.2004964768101325,2.600259833352796,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
2.2002522795638924,2.6002683609085424,3.1066860685499065
