x,y,th
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.600244346095279,-1.5707963267948966
2.2,2.600244346095279,-1.5707963267948966
2.2,2.600244346095279,-1.6231562043547265
2.2,2.600244346095279,-1.658062789394613
2.199972339236743,2.600001570691965,-1.710422666954443
2.2000147694909082,2.600242204621014,-1.7802358370342162
2.2000147694909082,2.600242204621014,-1.8151424220741026
2.199949470837205,2.60000674528248,-1.8675022996339325
2.2000270029910114,2.6002384644646908,-1.9198621771937625
2.2000270029910114,2.6002384644646908,-1.9722220547535922
2.1999256743164297,2.600016118981297,-2.0245819323134224
2.200036605122335,2.600233832946351,-2.0594885173533086
2.1999144320746953,2.6000222230205234,-2.129301687433082
2.200047512496238,2.6002271488990263,-2.1642082724729685
2.200047512496238,2.6002271488990263,-2.234021442552742
2.200047512496238,2.6002271488990263,-2.2689280275926285
2.1998856038748027,2.6000441444931144,-2.321287905152458
2.1998856038748027,2.6000441444931144,-2.373647782712288
2.20006575471319,2.6002092223223543,-2.426007660272118
2.20006575471319,2.6002092223223543,-2.478367537831948
2.20006575471319,2.6002092223223543,-2.5307274153917776
2.2002683268068837,2.6003458589248254,-2.5656340004316647
2.2000599875120455,2.6002181884407483,-2.617993877991494
2.2000599875120455,2.6002181884407483,-2.670353755551324
2.2000599875120455,2.6002181884407483,-2.7227136331111543
2.2000599875120455,2.6002181884407483,-2.7750735106709836
2.2000599875120455,2.6002181884407483,-2.827433388230814
2.2000599875120455,2.6002181884407483,-2.8623399732707004
2.2002965506076255,2.600279367817075,-2.91469985083053
2.2000566938383304,2.6002327443841105,-2.9845130209103035
2.2000566938383304,2.6002327443841105,-3.01941960595019
2.200299915012657,2.6002561639194877,-3.07177948351002
2.200299915012657,2.6002561639194877,-3.12413936106985
2.2000555782213285,2.600258296214362,3.1066860685499065
2.199811464689389,2.600268954441343,3.089232776029963
2.199811464689389,2.600268954441343,3.07177948351002
2.1995677138089174,2.6002859991633227,3.07177948351002
2.1995677138089174,2.6002859991633227,3.036872898470133
2.200052763361993,2.600226442566932,3.0019663134302466
2.200052763361993,2.600226442566932,2.9321531433504733
2.200052763361993,2.600226442566932,2.8797932657906435
2.200052763361993,2.600226442566932,2.844886680750757
2.200052763361993,2.600226442566932,2.792526803190927
2.200052763361993,2.600226442566932,2.7401669256310974
2.200052763361993,2.600226442566932,2.6878070480712672
2.1998360257284357,2.6003392690375766,2.6354471705114375
2.1998360257284357,2.6003392690375766,2.5830872929516078
2.199631099849933,2.6004723494591193,2.548180707911721
2.1998300257979495,2.6003304569593744,2.495820830351891
2.1998300257979495,2.6003304569593744,2.443460952792061
2.1998300257979495,2.6003304569593744,2.3911010752322315
2.1998300257979495,2.6003304569593744,2.3387411976724013
2.1996649479687096,2.6005106077977618,2.2863813201125716
2.1996649479687096,2.6005106077977618,2.2340214425527414
2.1996649479687096,2.6005106077977618,2.181661564992911
2.1996649479687096,2.6005106077977618,2.129301687433082
2.1995391004261853,2.6007200532806896,2.094395102393195
2.1995391004261853,2.6007200532806896,2.0420352248333655
2.199644294131665,2.600499510090802,1.9896753472735362
2.199644294131665,2.600499510090802,1.937315469713706
2.199644294131665,2.600499510090802,1.8849555921538759
2.199644294131665,2.600499510090802,1.8325957145940457
2.199644294131665,2.600499510090802,1.7976891295541595
2.199644294131665,2.600499510090802,1.7453292519943293
2.199644294131665,2.600499510090802,1.6929693744344991
2.1996208745962877,2.600742731265129,1.6406094968746698
2.1996208745962877,2.600742731265129,1.5882496193148397
2.1996208745962877,2.600742731265129,1.5358897417550104
2.1998254839810985,2.604646910904293,1.5009831567151233
2.2004430727783233,2.6117059831581737,1.4660765716752362
2.2012603886773627,2.619482224495867,1.4660765716752362
2.2022728508160023,2.6277280668981575,1.43116998663535
2.2035730503043838,2.636427904815898,1.413716694115407
2.2049308184376724,2.644128190545473,1.3788101090755198
2.2066358356081275,2.6525086176789334,1.3613568165555767
2.208363117541811,2.6606348402716984,1.3613568165555767
2.2101612474758143,2.668745680255697,1.3439035240356336
2.212100657221868,2.676823903225045,1.3264502315156905
2.2141195766406487,2.6846304853791905,1.3089969389957474
2.2162065436014537,2.6924191521106318,1.3089969389957474
2.2182935105622588,2.700207818842073,1.3089969389957474
2.2207095607492873,2.7089198143678184,1.2915436464758034
2.2229994917439244,2.7169057527939144,1.2915436464758034
2.2250873700037404,2.7241870495941782,1.2915436464758034
2.227242599175163,2.731703226936386,1.2915436464758034
2.229263126523372,2.738749643194706,1.2915436464758034
2.2312836538715812,2.7457960594530255,1.2915436464758034
2.2333041812197902,2.752842475711345,1.2915436464758034
2.2352573576563923,2.7596540114277213,1.2915436464758034
2.237151018613793,2.7664823322451975,1.3089969389957474
2.2389850198823793,2.7733269181607065,1.3089969389957474
2.2405756836668735,2.779477558645791,1.3264502315156905
2.242171725771786,2.785878933889295,1.3264502315156905
2.2437677678766987,2.7922803091327992,1.3264502315156905
2.24513676299156,2.7979825841699864,1.3439035240356336
2.246455944873749,2.8036965886664795,1.3439035240356336
2.2478309854115164,2.8098989957130667,1.3613568165555767
2.2489994408372436,2.8153961462905253,1.3613568165555767
2.250269501082599,2.821371309961676,1.3613568165555767
2.251487370490067,2.827357329342719,1.3788101090755198
2.252606332881213,2.833113891805808,1.3788101090755198
2.253771918705323,2.839110311038192,1.3788101090755198
2.254885132182202,2.845116673471376,1.3962634015954638
2.2561156095529946,2.8520950574138033,1.3962634015954638
2.2572187961612915,2.858351539569083,1.3962634015954638
2.2583644130237537,2.864848655653412,1.3962634015954638
2.2594675996320506,2.8711051378086916,1.3962634015954638
2.2605707862403475,2.8773616199639713,1.3962634015954638
2.261758833356975,2.8840993699773496,1.3962634015954638
2.2628195897111065,2.8901152182035803,1.3962634015954638
2.263880346065238,2.896131066429811,1.3962634015954638
2.264856241911039,2.901665646797943,1.3962634015954638
2.2658321377568402,2.9072002271660753,1.3962634015954638
