x,y,th
0.2,1.8,3.141592653589793
0.2,1.8,3.141592653589793
0.2,1.8,3.141592653589793
0.2,1.8,3.141592653589793
0.2,1.8,-3.1066860685499065
0.2,1.8,-3.036872898470133
0.2,1.8,-2.949606435870417
0.2,1.8,-2.8797932657906435
0.2,1.8,-2.792526803190927
0.2,1.8,-2.722713633111154
0.2,1.8,-2.652900463031381
0.2,1.8,-2.5656340004316642
0.2,1.8,-2.4958208303518914
0.2,1.8,-2.426007660272118
0.2,1.8,-2.356194490192345
0.2,1.8,-2.2689280275926285
0.2,1.8,-2.181661564992912
0.2,1.8,-2.111848394913139
0.2,1.8,-2.0420352248333655
0.2,1.8,-1.9722220547535922
0.2,1.8,-1.902408884673819
0.2,1.8,-1.8325957145940457
0.2,1.8,-1.7453292519943293
0.2,1.8,-1.658062789394613
0.19985642380630952,1.795888515752082,-1.6057029118347828
0.19985642380630952,1.7115891128807559,-1.5707963267948966
0.20019904881398,1.7017776163800427,-1.5358897417550104
0.20091547261149756,1.6607337245088991,-1.5533430342749535
0.20413206925341304,1.8450124227058702,-1.5882496193148397
0.20686393264790576,1.9232427548048903,-1.6057029118347828
0.2039539042494244,1.8399104445254997,-1.6057029118347828
0.19930034788608506,1.5733083790232087,-1.5882496193148397
0.1986972360157259,1.5387561231112767,-1.5882496193148397
0.1986972360157259,1.4863962455514468,-1.5707963267948966
0.1986972360157259,1.4375270264956055,-1.5707963267948966
0.1986972360157259,1.4507478955794626,-1.5707963267948966
0.1986972360157259,1.4507478955794626,-1.5533430342749535
0.2005431238613706,1.3449970517277912,-1.5533430342749535
0.20300393280535067,1.2745287035271131,-1.5358897417550104
0.20300393280535067,1.2745287035271131,-1.5358897417550104
0.20407265146708498,1.2541363366618352,-1.5184364492350664
0.20673257346962368,1.203382001352699,-1.5184364492350664
0.209527683815698,1.150048118781972,-1.5184364492350664
0.21332622185691583,1.0957264939910918,-1.5009831567151233
0.21768175706283144,1.0334394386419337,-1.5009831567151233
