x,y,th
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.2,2.6,-1.5707963267948966
2.1999978677051257,2.5997556632086716,-1.5882496193148399
2.200006395260872,2.5999998604549117,-1.6231562043547265
2.2000234399828518,2.6002436113353835,-1.658062789394613
2.1999957792195945,2.6000008359320694,-1.710422666954443
2.200036107957622,2.600241830967635,-1.7627825445142729
2.200036107957622,2.600241830967635,-1.8151424220741026
2.200036107957622,2.600241830967635,-1.8675022996339325
2.1999585758038154,2.6000101117854246,-1.9198621771937625
2.1999585758038154,2.6000101117854246,-1.9722220547535922
2.1999585758038154,2.6000101117854246,-2.0245819323134224
2.1999585758038154,2.6000101117854246,-2.076941809873252
2.1998345607866217,2.599799576064492,-2.129301687433082
2.1969462454381405,2.5952658291198145,-2.1467549799530254
2.1958816020658003,2.59362642209179,-2.1467549799530254
2.1952072838297942,2.592607638369136,-2.1642082724729685
2.1950653913300493,2.5924087124211193,-2.2165681500327983
2.192508005212385,2.589135407459528,-2.251474735072685
2.1906627414495934,2.5868566964857997,-2.251474735072685
2.189586337587965,2.5855274484177917,-2.251474735072685
2.1842625218628853,2.5788344947636728,-2.234021442552742
2.1779442738074795,2.570747506035036,-2.234021442552742
2.1699118559881962,2.5602794553276844,-2.2165681500327983
2.164310557769042,2.552569929727673,-2.181661564992912
2.1628075551418617,2.550341636697044,-2.1467549799530254
2.1618885457127996,2.54889908085101,-2.129301687433082
2.1574860998098266,2.5418536946602472,-2.129301687433082
2.1519962689945014,2.5328951049822073,-2.111848394913139
2.1477797584099103,2.5257368904704993,-2.0943951023931953
2.146696862442697,2.523822878328237,-2.076941809873252
2.1439722516764945,2.5189075503914804,-2.076941809873252
2.1430245609752068,2.5171978711091305,-2.076941809873252
2.141275682776741,2.513976838159978,-2.0594885173533086
2.140243260887839,2.5120351349901164,-2.0594885173533086
2.138751984826091,2.50923045263365,-2.0594885173533086
2.1363430004186523,2.504699811903974,-2.0594885173533086
2.1355532151241405,2.5031826484690716,-2.0420352248333655
2.1343329762591834,2.5007877948534807,-2.0420352248333655
2.130798205085151,2.4935404399362584,-2.007128639793479
2.1268463867764638,2.484868966083893,-1.9896753472735358
2.122836494503347,2.4754222518855733,-1.9547687622336491
2.1187170498947516,2.4649644324986566,-1.9373154697137058
2.1149518904242086,2.45489405605068,-1.9198621771937625
2.111441896390013,2.4452504266993076,-1.9198621771937625
2.107853062674241,2.43511587292506,-1.9024088846738192
2.105061905137207,2.4267739823654804,-1.8849555921538759
2.104533355465554,2.4251472737424544,-1.8849555921538759
2.1023436496829913,2.418408052304204,-1.8849555921538759
2.0994743800368747,2.4095773483506346,-1.8849555921538759
2.096388375943534,2.399789793808124,-1.8675022996339325
2.093612454324423,2.3904184394764565,-1.8500490071139892
2.0907163651253233,2.3803185761728645,-1.8500490071139892
2.0880896795726516,2.371158235037049,-1.8500490071139892
2.0855303449315867,2.362232774443177,-1.8500490071139892
2.082836308467308,2.352837552765417,-1.8500490071139892
2.0797827946862855,2.342529063000583,-1.8675022996339325
2.0768537594251013,2.3329486203469063,-1.8675022996339325
2.073781844395079,2.322900839027197,-1.8675022996339325
2.0705670495962183,2.3123857190414543,-1.8675022996339325
2.0679219032304976,2.3039963865764452,-1.8849555921538759
2.0672423393669437,2.3019049040611264,-1.8849555921538759
2.067162788059655,2.301673870289165,-1.9198621771937625
2.0673379196779442,2.302130103752852,-1.9547687622336491
2.067528866929045,2.3025799472861053,-1.9896753472735358
2.067528866929045,2.3025799472861053,-2.007128639793479
2.067423673223565,2.302359404096218,-2.0245819323134224
2.0651742733855447,2.2977474509670763,-2.0245819323134224
2.0644379174471883,2.296203648637865,-2.007128639793479
2.0642275300362294,2.29576256225809,-2.0245819323134224
2.0642275300362294,2.29576256225809,-2.007128639793479
2.0641262013616477,2.2955402167746963,-1.9896753472735358
2.0641262013616477,2.2955402167746963,-1.9373154697137058
2.0640426300751193,2.2953106065520448,-1.9024088846738192
2.064116106363056,2.2955436435649617,-1.8500490071139892
2.064054926986729,2.2953070804693816,-1.7976891295541595
2.064054926986729,2.2953070804693816,-1.7627825445142729
2.064054926986729,2.2953070804693816,-1.6929693744344996
2.064054926986729,2.2953070804693816,-1.6406094968746698
2.0640442687597482,2.2950629669374423,-1.5882496193148399
2.0640421364648738,2.295307303728771,-1.53588974175501
2.0640421364648738,2.295307303728771,-1.5009831567151233
2.064067677586719,2.295064296186968,-1.4311699866353502
2.064067677586719,2.295064296186968,-1.3788101090755203
2.064012711674961,2.295302379707655,-1.3089969389957472
2.064012711674961,2.295302379707655,-1.2566370614359172
2.064094276077592,2.2950720489400585,-1.2042771838760873
2.064000768875166,2.295297795296336,-1.1519173063162573
2.064000768875166,2.295297795296336,-1.0995574287564276
2.064000768875166,2.295297795296336,-1.0471975511965979
2.064000768875166,2.295297795296336,-0.9948376736367678
2.0641391680275003,2.2950964232801288,-0.9424777960769379
2.0639904195493655,2.2952902760710057,-0.8901179185171081
2.064150725011372,2.2951058657320083,-0.8203047484373348
2.0639809879509974,2.2952816336034,-0.7853981633974483
2.0639809879509974,2.2952816336034,-0.7330382858376183
2.0639809879509974,2.2952816336034,-0.6806784082777885
2.064562546323628,2.2948353881689956,-0.6283185307179586
2.0639584302750067,2.2952505856259986,-0.5759586531581287
2.0639584302750067,2.2952505856259986,-0.5235987755982989
2.0639584302750067,2.2952505856259986,-0.4886921905584123
2.0639584302750067,2.2952505856259986,-0.418879020478639
2.06373350850838,2.295346059251549,-0.38397243543875237
2.0641927289536834,2.295178916678492,-0.3141592653589793
2.0639584450953916,2.29524831471897,-0.26179938779914935
2.0639584450953916,2.29524831471897,-0.2268928027592627
2.0639584450953916,2.29524831471897,-0.17453292519943298
2.064199782884769,2.29521009056827,-0.13962634015954634
2.063714232078141,2.2952654120947846,-0.08726646259971638
2.063958243305589,2.295252624008234,-0.01745329251994332
