INFO:root:Program started
INFO:root:Setting up the robot!
INFO:root:Odometry was started, PID: 6485
INFO:root:Initial location: 0.0, 0.0, 0.0
INFO:root:0.0,0.0,0.0
INFO:root:-0.0012325190538493788, 0.0011324333597907072, -85.15333333333345
INFO:root:-0.00022615990041141153, 0.0024545532917618095, -169.40133333333364
INFO:root:-0.00022615990041141153, 0.0024545532917618095, -165.42533333333364
INFO:root:-0.00022615990041141153, 0.0024545532917618095, -158.20133333333365
INFO:root:-0.00033580327471977506, 0.002400659098755282, -149.44666666666697
INFO:root:-0.0004356347184331349, 0.0023302322827286077, -140.15066666666698
INFO:root:-0.0004356347184331349, 0.0023302322827286077, -130.76133333333365
INFO:root:-0.0003636278338190401, 0.00242893011521606, -121.46533333333365
INFO:root:-0.0003636278338190401, 0.00242893011521606, -112.26266666666697
INFO:root:-0.0003636278338190401, 0.00242893011521606, -103.22800000000032
INFO:root:-0.0003450270012270652, 0.002549678873372962, -94.28666666666697
INFO:root:-0.00034463465466476806, 0.0024275064557259182, -85.34533333333364
INFO:root:-0.00034463465466476806, 0.0024275064557259182, -76.49733333333364
INFO:root:-0.0003823341196549249, 0.002543717487512942, -67.55600000000031
INFO:root:-0.000432258681966065, 0.0026416858674596136, -58.43733333333365
INFO:root:-0.000432258681966065, 0.0026416858674596136, -49.40266666666698
INFO:root:-0.000432258681966065, 0.0026416858674596136, -40.36800000000032
INFO:root:-0.000432258681966065, 0.0026416858674596136, -31.333333333333652
INFO:root:-0.00032326906620073364, 0.0025864815449397767, -22.39200000000032
INFO:root:-0.0004395142650714888, 0.0026240755246313085, -13.450666666666987
INFO:root:-0.0003188387063617486, 0.0026050055718353318, -4.509333333333652
INFO:root:-0.00019666568654320082, 0.0026049231220599675, 4.431999999999681
INFO:root:-0.0003173668744461947, 0.0025860160649554126, 13.373333333333015
INFO:root:-0.0003173668744461947, 0.0025860160649554126, 22.40799999999968
INFO:root:-0.00021936714531213146, 0.0026358790620673446, 31.526666666666355
INFO:root:-0.0003082261006694137, 0.00257111524930013, 40.64533333333303
INFO:root:-0.0003082261006694137, 0.00257111524930013, 49.679999999999694
INFO:root:-0.00023667474578540444, 0.002670143816813809, 58.62133333333303
INFO:root:-0.00029214268194000507, 0.0025612881250549587, 67.3759999999997
INFO:root:-0.00029214268194000507, 0.0025612881250549587, 76.2239999999997
INFO:root:-0.00029214268194000507, 0.0025612881250549587, 85.25866666666637
INFO:root:-0.00029214268194000507, 0.0025612881250549587, 94.29333333333304
INFO:root:-0.00029214268194000507, 0.0025612881250549587, 103.32799999999969
INFO:root:-0.00032591517454813585, 0.0026659288634619865, 112.44666666666637
INFO:root:-0.00032591517454813585, 0.0026659288634619865, 121.46266666666638
INFO:root:-0.0002540737607366389, 0.0025671105208776566, 130.57199999999972
INFO:root:-0.0002540737607366389, 0.0025671105208776566, 139.6066666666664
INFO:root:-0.0003528937751198245, 0.0026389496350624495, 148.36133333333305
INFO:root:-0.00046158765687429347, 0.0026947339844688397, 157.3026666666664
INFO:root:-0.00034554444869945784, 0.0026565210624915755, 166.24399999999972
INFO:root:-0.00034554444869945784, 0.0026565210624915755, 175.2786666666664
INFO:root:-0.0003333272249580312, 0.0026564765681388177, -175.69600000000025
INFO:root:-0.0002125840995199303, 0.0026751139292446116, -166.7546666666669
INFO:root:-0.00010789474290587143, 0.002708735410518772, -157.63600000000025
INFO:root:-0.00010789474290587143, 0.002708735410518772, -148.60133333333357
INFO:root:-0.00020689832825235331, 0.0026371494925034903, -139.66000000000025
INFO:root:-0.00020689832825235331, 0.0026371494925034903, -130.81200000000024
INFO:root:-0.0002792973949960438, 0.0025387389813566045, -121.87066666666689
INFO:root:-0.0002849118434546478, 0.002527888151701634, -112.84533333333357
INFO:root:-0.00024656932383605246, 0.0026438886032475067, -103.73600000000022
INFO:root:-0.00026606320343745105, 0.002523280799902802, -94.62666666666689
INFO:root:-0.0002663715367856716, 0.0024133254893358236, -85.69466666666689
INFO:root:-0.0002849920387891436, 0.0025340712158634627, -76.77200000000023
INFO:root:-0.0003185477351682884, 0.0026387816768109968, -67.6906666666669
INFO:root:-0.0003240568779115678, 0.0026496863492925372, -58.702666666666886
INFO:root:-0.0002526784693743936, 0.002550533051998656, -49.79866666666689
INFO:root:-0.0002526784693743936, 0.002550533051998656, -40.80133333333355
INFO:root:-0.0003412335221785017, 0.0026157117909723117, -31.906666666666887
INFO:root:-0.00033038805428173247, 0.0026100869921496304, -22.918666666666887
INFO:root:-0.00033038805428173247, 0.0026100869921496304, -13.921333333333552
INFO:root:-0.00033038805428173247, 0.0026100869921496304, -4.924000000000218
INFO:root:-0.00020821780795707696, 0.002609259657560886, 4.147999999999786
INFO:root:-0.0001961392123594153, 0.0026110954309901623, 13.135999999999786
INFO:root:-0.0001844957273189214, 0.0026147956731183593, 22.123999999999786
INFO:root:-0.00019541816301757014, 0.0026093218322269583, 31.11199999999979
INFO:root:-0.00019541816301757014, 0.0026093218322269583, 40.09066666666646
INFO:root:-0.00019541816301757014, 0.0026093218322269583, 49.087999999999795
INFO:root:-0.00019541816301757014, 0.0026093218322269583, 58.08533333333313
INFO:root:-0.000144701866420659, 0.002706882698617271, 66.9799999999998
INFO:root:-0.00014082000158818235, 0.002718466897386192, 75.9679999999998
INFO:root:-0.0001609759582389661, 0.002597967972158452, 85.03999999999981
INFO:root:-0.0001628638952688117, 0.002365846859202646, 94.02799999999982
INFO:root:-0.0001464810833332307, 0.002257118441277902, 103.10933333333315
INFO:root:-0.00018334393563197788, 0.002373597553954593, 112.01333333333315
INFO:root:-0.00023233838268504523, 0.0024720343842027197, 120.90799999999982
INFO:root:-0.0003031873851289863, 0.0025715666524489885, 129.9799999999998
INFO:root:-0.00031174665205437225, 0.002580284535528927, 138.96799999999982
INFO:root:-0.00013525891189981087, 0.0024490856821022533, 147.77866666666648
INFO:root:-0.00013525891189981087, 0.0024490856821022533, 156.7759999999998
INFO:root:-0.0003667861382805065, 0.002527189188570636, 165.94133333333315
INFO:root:-0.0003788336065405884, 0.002529219224091953, 174.92933333333318
INFO:root:-0.0003910502925104294, 0.002529342185914401, -176.08266666666682
INFO:root:-0.0003910502925104294, 0.002529342185914401, -167.0853333333335
INFO:root:-0.0003910502925104294, 0.002529342185914401, -158.10666666666683
