INFO:root:Program started
INFO:root:Setting up the robot!
INFO:root:Odometry was started, PID: 14282
INFO:root:0.000607857731743143, 0.004434839133666166, 2.565634000431667
INFO:root:0.000607857731743143, 0.004434839133666166, -2.8448866807507542
INFO:root:0.0015882384776993038, 0.005302206748497789, -1.9896753472735327
INFO:root:0.0015768154694438905, 0.0066111538449010986, -1.1344640137963111
INFO:root:0.002572184550808445, 0.005761028337600125, -0.27925268031908956
INFO:root:0.002572184550808445, 0.005761028337600125, 0.5585053606381886
INFO:root:0.002572184550808445, 0.005761028337600125, 1.4311699866353536
INFO:root:0.002572184550808445, 0.005761028337600125, 2.303834612632518
INFO:root:0.002572184550808445, 0.005761028337600125, -3.1066860685499034
INFO:root:0.002572184550808445, 0.005761028337600125, -2.2340214425527387
INFO:root:0.0032055345924404655, 0.008301256608832, -1.3962634015954607
INFO:root:0.00396567298393187, 0.007235581887314648, -0.5061454830783525
INFO:root:0.005270634722220344, 0.007132879171170527, 0.34906585039886906
INFO:root:0.0033559552087349454, 0.005347411639726664, 1.1519173063162607
INFO:root:0.0033102649155259093, 0.007965006784570006, 2.0245819323134255
INFO:root:0.002285833233772996, 0.008779876538408695, 2.9146998508305337
INFO:root:0.00356855167256798, 0.009040848554294717, -2.513274122871831
INFO:root:0.00356855167256798, 0.009040848554294717, -1.640609496874666
INFO:root:0.004026972062650347, 0.007814747525726112, -0.7853981633974445
INFO:root:0.00280087103408174, 0.00827316791580847, 0.06981317007977705
INFO:root:0.00280087103408174, 0.00827316791580847, 0.9424777960769419
INFO:root:0.0030618430499677524, 0.009555886354603457, 1.7976891295541635
INFO:root:0.0038587098971188537, 0.008517389260620177, 2.652900463031385
INFO:root:0.0025521545012794846, 0.00859730161200146, -2.7750735106709796
INFO:root:0.0025521545012794846, 0.00859730161200146, -1.9024088846738147
INFO:root:0.0025521545012794846, 0.00859730161200146, -1.0646508437165365
INFO:root:0.0025521545012794846, 0.00859730161200146, -0.19198621771937163
INFO:root:0.0025521545012794846, 0.00859730161200146, 0.6806784082777932
INFO:root:0.0019680829297321505, 0.007425835272062286, 1.5358897417550148
INFO:root:0.0014671514881618533, 0.008635190752120388, 2.3911010752322364
INFO:root:0.002715564057359639, 0.008241567781031032, -3.0019663134302417
INFO:root:0.001611567236415371, 0.007538244238381416, -2.14675497995302
INFO:root:0.0018050493031387894, 0.00883286297614041, -1.2915436464757986
INFO:root:0.0018050493031387894, 0.00883286297614041, -0.45378560551852043
INFO:root:0.0018050493031387894, 0.00883286297614041, 0.41887902047864445
INFO:root:0.0018050493031387894, 0.00883286297614041, 1.2915436464758092
INFO:root:0.0018050493031387894, 0.00883286297614041, 2.1642082724729743
INFO:root:0.0018050493031387894, 0.00883286297614041, 3.036872898470139
INFO:root:0.0018050493031387894, 0.00883286297614041, -2.3736477827122826
INFO:root:0.0018050493031387894, 0.00883286297614041, -1.5009831567151177
INFO:root:0.0018050493031387894, 0.00883286297614041, -0.6632251157578396
INFO:root:0.0018050493031387894, 0.00883286297614041, 0.20943951023932528
INFO:root:0.0018050493031387894, 0.00883286297614041, 1.0471975511966034
INFO:root:0.0019305110998034999, 0.01013583355289106, 1.902408884673825
INFO:root:0.0019305110998034999, 0.01013583355289106, 2.77507351067099
INFO:root:0.003237066495642868, 0.010215745904272357, -2.652900463031375
INFO:root:0.003237066495642868, 0.010215745904272357, -1.78023583703421
INFO:root:0.0035203852877652756, 0.008937777419398588, -0.9250245035569884
INFO:root:0.0023700163773536713, 0.009562376775993418, -0.06981317007976684
INFO:root:0.0023700163773536713, 0.009562376775993418, 0.802851455917398
INFO:root:0.0023700163773536713, 0.009562376775993418, 1.640609496874676
INFO:root:0.0023700163773536713, 0.009562376775993418, 2.5132741228718407
INFO:root:0.003652734816148658, 0.009301404760107409, -2.914699850830524
INFO:root:0.002614237722165379, 0.008504537912956306, -2.0594885173533024
INFO:root:0.002614237722165379, 0.008504537912956306, -1.1868238913561375
INFO:root:0.002614237722165379, 0.008504537912956306, -0.31415926535897265
INFO:root:0.002614237722165379, 0.008504537912956306, 0.5585053606381922
INFO:root:0.0033367215464574006, 0.009596091901514192, 1.4137166941154138
INFO:root:0.0033367215464574006, 0.009596091901514192, 2.2863813201125787
INFO:root:0.0045278580646394865, 0.009053259716254959, -3.141592653589786
INFO:root:0.0045278580646394865, 0.009053259716254959, -2.303834612632508
INFO:root:0.0045278580646394865, 0.009053259716254959, -1.4311699866353431
INFO:root:0.0045278580646394865, 0.009053259716254959, -0.593411945678065
INFO:root:0.0045278580646394865, 0.009053259716254959, 0.2792526803190999
INFO:root:0.0045278580646394865, 0.009053259716254959, 1.1519173063162649
INFO:root:0.0045278580646394865, 0.009053259716254959, 2.0245819323134295
INFO:root:0.0045278580646394865, 0.009053259716254959, 2.8623399732707075
INFO:root:0.0045278580646394865, 0.009053259716254959, -2.5481807079117136
INFO:root:0.0045278580646394865, 0.009053259716254959, -1.6755160819145487
INFO:root:0.0045278580646394865, 0.009053259716254959, -0.8377580409572706
INFO:root:0.0045278580646394865, 0.009053259716254959, 0.0349065850398943
INFO:root:0.0045278580646394865, 0.009053259716254959, 0.9075712110370592
INFO:root:0.004833437331349607, 0.010326088965627067, 1.7627825445142808
INFO:root:Odometry was stopped
DEBUG:matplotlib.axes._base:update_title_pos
DEBUG:matplotlib.font_manager:findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/home/pi/.local/lib/python3.5/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
DEBUG:matplotlib.axes._base:update_title_pos
