INFO:root:Program started
INFO:root:Setting up the robot!
INFO:root:Odometry was started, PID: 5509
INFO:root:-0.00014349580274644917, 0.00036785820755186023, -137.84
INFO:root:-0.00014349580274644917, 0.00036785820755186023, -128.80533333333332
INFO:root:-0.00014349580274644917, 0.00036785820755186023, -119.77066666666664
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -110.82933333333331
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -101.79466666666664
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -92.75999999999998
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -83.72533333333331
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -74.87733333333331
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -66.02933333333331
INFO:root:-9.128419014368675e-05, 0.0004783127279617004, -56.994666666666646
INFO:root:-0.00016561782225389131, 0.0005752702687043033, -48.05333333333331
INFO:root:-0.00024538482572939786, 0.0006509504546704651, -38.934666666666644
INFO:root:-0.00024538482572939786, 0.0006509504546704651, -29.731999999999978
INFO:root:-0.00024538482572939786, 0.0006509504546704651, -20.697333333333308
INFO:root:-0.0001280786961970611, 0.0006168106605338367, -11.755999999999975
INFO:root:0.00011426945964977109, 0.0005856275619733273, -2.9079999999999737
INFO:root:0.00011426945964977109, 0.0005856275619733273, 5.940000000000028
INFO:root:-5.892356562534114e-06, 0.0005635506171188208, 14.881333333333362
INFO:root:-5.892356562534114e-06, 0.0005635506171188208, 23.91600000000003
INFO:root:9.076121048167048e-05, 0.0006159753571655368, 33.0346666666667
INFO:root:9.076121048167048e-05, 0.0006159753571655368, 42.06933333333336
INFO:root:6.72472386913412e-06, 0.0005272954694379933, 51.0106666666667
INFO:root:6.72472386913412e-06, 0.0005272954694379933, 60.04533333333336
INFO:root:-4.584133318174717e-05, 0.000417009190982003, 68.9866666666667
INFO:root:-8.062757631877227e-05, 0.00029989313376540904, 77.92800000000003
INFO:root:-6.446659193476603e-05, 0.000420992581135282, 86.86933333333336
INFO:root:-6.732364286172504e-05, 0.0005431322177384319, 95.81066666666669
INFO:root:-4.7531155718393505e-05, 0.0004349725078459985, 104.92933333333337
INFO:root:-4.7531155718393505e-05, 0.0004349725078459985, 113.96400000000004
INFO:root:-0.00010570462828841116, 0.0005424066767993354, 122.90533333333336
INFO:root:-0.00017258763515005343, 0.0006296816949000485, 132.02400000000003
INFO:root:-0.00017258763515005343, 0.0006296816949000485, 141.04000000000002
INFO:root:-7.18887460133074e-05, 0.0005605008644903602, 149.98133333333337
INFO:root:-0.00018211623882940508, 0.000613190079677397, 158.9226666666667
INFO:root:-0.00018211623882940508, 0.000613190079677397, 167.7706666666667
INFO:root:-6.106162579023357e-05, 0.0005966966194132444, 176.71200000000002
INFO:root:-6.106162579023357e-05, 0.0005966966194132444, -174.2533333333333
INFO:root:-6.106162579023357e-05, 0.0005966966194132444, -165.21866666666662
INFO:root:-6.106162579023357e-05, 0.0005966966194132444, -156.18399999999994
INFO:root:4.6522451735330064e-05, 0.0006545923863787338, -147.24266666666662
INFO:root:0.00014369236312813027, 0.0007286481889161723, -138.13333333333327
INFO:root:0.00014369236312813027, 0.0007286481889161723, -129.09866666666662
INFO:root:0.00021311670112693888, 0.0008291793525569853, -120.15733333333327
INFO:root:0.00016016086904464266, 0.000719079700341275, -111.21599999999994
INFO:root:0.00012496058140041425, 0.000602087421453682, -102.2746666666666
INFO:root:0.0001415498168298762, 0.0007231289467142909, -93.33333333333327
INFO:root:0.0001415498168298762, 0.0007231289467142909, -84.2986666666666
INFO:root:0.00016113587482224987, 0.0006149316652158463, -75.17999999999994
INFO:root:0.00016113587482224987, 0.0006149316652158463, -66.14533333333327
INFO:root:0.00016113587482224987, 0.0006149316652158463, -57.110666666666596
INFO:root:0.00016113587482224987, 0.0006149316652158463, -48.07599999999994
INFO:root:7.280681104212603e-05, 0.0006993368194499069, -39.321333333333264
INFO:root:-2.7339933655202972e-05, 0.0007693145523088437, -30.566666666666592
INFO:root:Odometry was stopped
DEBUG:matplotlib.axes._base:update_title_pos
DEBUG:matplotlib.font_manager:findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/home/pi/.local/lib/python3.5/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
DEBUG:matplotlib.axes._base:update_title_pos
