INFO:root:Program started
INFO:root:Setting up the robot!
INFO:root:Odometry was started, PID: 7462
INFO:root:-9.175111247271927e-05, 0.0003372724120122139, 32.95466666666647
INFO:root:9.248957613442457e-05, 0.00047847844604630185, 41.979999999999805
INFO:root:1.6855809534649182e-05, 0.0003986674271249461, 51.098666666666475
INFO:root:-0.00011425140917540833, 0.0002071088914545571, 60.12399999999981
INFO:root:-0.00011425140917540833, 0.0002071088914545571, 68.97199999999981
INFO:root:-7.94351876199432e-05, 0.0003242160401951421, 77.91333333333314
INFO:root:-9.562717070728217e-05, 0.00020312073370786296, 86.85466666666647
INFO:root:-9.562717070728217e-05, 0.00020312073370786296, 95.70266666666649
INFO:root:-0.00011720618753105197, 0.00032337296696142125, 104.64399999999982
INFO:root:-0.0001533730050623723, 0.00042721046838066034, 113.76266666666648
INFO:root:-9.541966370364954e-05, 0.0003196573940642649, 122.8719999999998
INFO:root:-2.8587442705234534e-05, 0.0002323434797793508, 131.99066666666647
INFO:root:-0.0001171518654306485, 0.00031650164395171683, 140.93199999999982
INFO:root:-0.0001171518654306485, 0.00031650164395171683, 149.7799999999998
INFO:root:-0.0001171518654306485, 0.00031650164395171683, 158.81466666666648
INFO:root:-0.0001171518654306485, 0.00031650164395171683, 167.84933333333313
INFO:root:-0.00023822900975689818, 0.0003328288816650973, 176.79066666666648
INFO:root:-0.00011608556556911277, 0.000335518233165754, -174.26800000000017
INFO:root:-7.898782698232911e-06, 0.00035516219924654836, -165.14933333333352
INFO:root:-7.898782698232911e-06, 0.00035516219924654836, -156.13333333333352
INFO:root:9.963405553368059e-05, 0.0004131530801791386, -147.19200000000018
INFO:root:2.421076668075869e-06, 0.00033915382133403786, -138.25066666666683
INFO:root:-8.210937863210512e-05, 0.0002509446625335321, -129.3093333333335
INFO:root:-8.210937863210512e-05, 0.0002509446625335321, -120.27466666666683
INFO:root:-2.8928189845967815e-05, 0.0003609356382035477, -111.3333333333335
INFO:root:-2.8928189845967815e-05, 0.0003609356382035477, -102.29866666666683
INFO:root:-2.8928189845967815e-05, 0.0003609356382035477, -93.26400000000017
INFO:root:-2.63553782393217e-05, 0.00023878968366560386, -84.32266666666683
INFO:root:-4.829533057345749e-06, 0.00011852792100285915, -75.3813333333335
INFO:root:-4.829533057345749e-06, 0.00011852792100285915, -66.34666666666683
INFO:root:-4.829533057345749e-06, 0.00011852792100285915, -57.14400000000017
INFO:root:-4.829533057345749e-06, 0.00011852792100285915, -48.109333333333495
INFO:root:-4.829533057345749e-06, 0.00011852792100285915, -39.261333333333496
INFO:root:-0.0002053832281322476, 0.00025811026111076174, -30.413333333333494
INFO:root:-0.0002053832281322476, 0.00025811026111076174, -21.56533333333349
INFO:root:-8.860773916819893e-05, 0.0002221973282486844, -12.624000000000159
INFO:root:-8.860773916819893e-05, 0.0002221973282486844, -3.5893333333334905
INFO:root:-8.860773916819893e-05, 0.0002221973282486844, 5.445333333333179
INFO:root:-8.860773916819893e-05, 0.0002221973282486844, 14.647999999999845
INFO:root:-0.0001924427154142108, 0.000186023261580359, 23.766666666666513
INFO:root:-0.0001924427154142108, 0.000186023261580359, 32.614666666666515
INFO:root:2.6014695524584905e-06, 0.0003332060737184704, 41.462666666666514
INFO:root:2.6014695524584905e-06, 0.0003332060737184704, 50.31066666666652
INFO:root:2.6014695524584905e-06, 0.0003332060737184704, 59.345333333333194
INFO:root:2.6014695524584905e-06, 0.0003332060737184704, 68.37999999999985
INFO:root:-2.9657797963134484e-05, 0.0002280889721093996, 77.49866666666654
INFO:root:-2.9657797963134484e-05, 0.0002280889721093996, 86.70133333333321
INFO:root:-2.9657797963134484e-05, 0.0002280889721093996, 95.73599999999988
INFO:root:-2.9657797963134484e-05, 0.0002280889721093996, 104.58399999999988
INFO:root:1.0039888829486998e-05, 0.00011254526941269849, 113.33866666666654
INFO:root:6.703736994205082e-05, 4.482599094166829e-06, 122.27999999999987
INFO:root:-6.062909003188365e-06, 0.00010237336876974428, 131.2213333333332
INFO:root:-9.348935663112074e-05, 0.00018771310057568054, 140.16266666666655
INFO:root:-3.725951106950165e-06, 0.00012420879820145074, 149.2813333333332
INFO:root:-0.00010241909327610214, 0.00017268486528732165, 158.39999999999986
INFO:root:-0.00021917283183743596, 0.00020866844628616678, 167.3413333333332
INFO:root:-0.00021917283183743596, 0.00020866844628616678, 176.3759999999999
INFO:root:-0.00021917283183743596, 0.00020866844628616678, -174.58933333333343
INFO:root:-0.00020713830739109218, 0.0002107738576582885, -165.5640000000001
INFO:root:-0.00020713830739109218, 0.0002107738576582885, -156.52933333333343
INFO:root:-9.920723650572127e-05, 0.00026802014580944964, -147.58800000000008
INFO:root:-1.365821619265419e-06, 0.00034118647073126836, -138.83333333333343
INFO:root:-1.365821619265419e-06, 0.00034118647073126836, -129.98533333333341
INFO:root:-1.365821619265419e-06, 0.00034118647073126836, -120.78266666666676
INFO:root:4.722045649949467e-05, 0.00043982540305467094, -111.66400000000009
INFO:root:1.1106482798635338e-05, 0.0003231119313683126, -102.72266666666675
INFO:root:-6.4286686438706286e-06, 0.00020220381735838722, -93.78133333333342
INFO:root:-6.4286686438706286e-06, 0.00020220381735838722, -84.74666666666675
INFO:root:-6.4286686438706286e-06, 0.00020220381735838722, -75.71200000000009
INFO:root:-4.5717406687977195e-05, 0.00031788721561609013, -66.77066666666676
INFO:root:1.107376270922715e-05, 0.00020971597799699485, -57.82933333333343
INFO:root:8.398711090142027e-05, 0.00011168589473194432, -48.88800000000009
INFO:root:8.398711090142027e-05, 0.00011168589473194432, -39.85333333333343
INFO:root:0.000173732779179204, 4.8156528162551324e-05, -30.734666666666758
INFO:root:Odometry was stopped
DEBUG:matplotlib.axes._base:update_title_pos
DEBUG:matplotlib.font_manager:findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/home/pi/.local/lib/python3.5/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
DEBUG:matplotlib.axes._base:update_title_pos
