INFO:root:Program started
INFO:root:Setting up the robot!
INFO:root:Odometry was started, PID: 26240
INFO:root:0.7786444131198527, 0.060205005857686726, 1.9612846581077625
INFO:root:0.7722558173776606, 0.07421054212421366, 2.0362174606600525
INFO:root:0.7648366567476732, 0.08769850925112352, 2.1111502632123424
INFO:root:0.7565413707417814, 0.10037503499620985, 2.1893410137016884
INFO:root:0.7471517541497201, 0.11257357187258331, 2.2642738162539784
INFO:root:0.7366931992755129, 0.12419985108936986, 2.3424645667433244
INFO:root:0.7257126680509673, 0.13463699671986487, 2.4206553172326704
INFO:root:0.7135710020786549, 0.14449253759291067, 2.4988460677220163
INFO:root:0.7009120196244488, 0.15325149671453336, 2.5737788702743063
INFO:root:0.6876075427187962, 0.16099488718235247, 2.6552275687007083
INFO:root:0.6739483168840544, 0.167547110047984, 2.7334183191900543
INFO:root:0.6596001968623967, 0.17312390603800018, 2.8083511217423442
INFO:root:0.6451014075690352, 0.1775160790664781, 2.8865418722316902
INFO:root:0.6303038395291988, 0.180762316117556, 2.964732622721036
INFO:root:0.6148138538830353, 0.1829098922314892, 3.042923373210382
INFO:root:0.5994488718790925, 0.18385144928693928, 3.117856175762672
INFO:root:tres cuartos vuelta: -0.9837037037037031
INFO:root:0.584056518802847, 0.18364010017680538, -3.090396328864624
INFO:root:0.5684820711305365, 0.18223002280802533, -3.012205578375278
INFO:root:0.5535471238732986, 0.1796896635206599, -2.934014827885932
INFO:root:0.5386131851892303, 0.17595513851061628, -2.859082025333642
INFO:root:0.5240007299831666, 0.17111309818437584, -2.7841492227813522
INFO:root:0.5098111378920588, 0.16514445696897964, -2.7027005243549502
INFO:root:0.49613111696149875, 0.15808568731629968, -2.6277677218026603
INFO:root:0.482823137522735, 0.149872927625372, -2.5495769713133143
INFO:root:0.470591882788057, 0.14093410877158605, -2.4713862208239683
INFO:root:0.4588944890870228, 0.13092710211259154, -2.3964534182716783
INFO:root:0.4478237882124868, 0.11988213399900992, -2.3182626677823324
INFO:root:0.43839111093920097, 0.10897994366126432, -2.2498457611041545
INFO:root:0.42905265524992064, 0.09643622077597885, -2.1716550106148085
INFO:root:0.42087392704772786, 0.08339484022540786, -2.0902063121884065
INFO:root:0.4135582437345136, 0.06929751909740157, -2.0087576137620045
INFO:root:0.40767459532536976, 0.05533726278589495, -1.9305668632726585
INFO:root:0.4027453350702417, 0.04049630150231561, -1.8523761127833125
INFO:root:0.3991077215780496, 0.02579004966961523, -1.7741853622939665
INFO:root:0.3965652445136587, 0.010607658156839584, -1.6992525597416765
INFO:root:0.39516649681812044, -0.004722465996420944, -1.6243197571893866
INFO:root:final vuelta: -0.4952592592592584
INFO:root:0.3948786228256873, -0.019624797582238104, -1.555902850511209
INFO:root:0.3954838756183951, -0.03500669833367565, -1.5070336314553676
INFO:root:0.3962634234923164, -0.050870052028201856, -1.5363551628888723
INFO:root:0.39624158852276087, -0.06650818688238413, -1.608030017504106
INFO:root:0.3950371608388668, -0.08160969107367749, -1.692736663867564
INFO:root:0.39255938301583065, -0.09655514830806987, -1.777443310231022
INFO:root:0.38882602301668584, -0.11123738580792548, -1.8621499565944801
INFO:root:0.38391051213976135, -0.1255672088251235, -1.940340707083826
INFO:root:0.37781662734337335, -0.13970346610060158, -2.015273509636116
INFO:root:0.3704550545982402, -0.15377687833941153, -2.090206312188406
INFO:root:0.3622763263960474, -0.16681825888998253, -2.171655010614808
INFO:root:0.3532296974470571, -0.17896999043510284, -2.249845761104154
INFO:root:0.34293996990416953, -0.1907459509299681, -2.3280365115935
INFO:root:0.33195405697394487, -0.20152922124836772, -2.40296931414579
INFO:root:0.32015941662001646, -0.2114214232576091, -2.484418012572192
INFO:root:0.30784138086613216, -0.22024027069088573, -2.556092867187426
INFO:root:0.29489770863958176, -0.22811220972628282, -2.634283617676772
INFO:root:0.28117198423103307, -0.2350816925715681, -2.709216420229062
INFO:root:0.26672770149235314, -0.24107455788363374, -2.787407170718408
INFO:root:0.2518594416342763, -0.24592085412676498, -2.865597921207754
INFO:root:0.23690148636953415, -0.24955799255802213, -2.9405307237600438
INFO:root:0.2214680073377347, -0.252079790222089, -3.0187214742493897
INFO:root:0.20613031023853537, -0.25339289698216905, -3.0936542768016797
INFO:root:casi acaba el ocho: 0.9903703703703711
INFO:root:0.1909814446611421, -0.2535268619158297, 3.1113402798885605
INFO:root:0.17635591743843188, -0.25251098551622997, 3.0331495293992146
INFO:root:0.16088025390280444, -0.250262524572487, 2.9614746747839806
INFO:root:0.14584940868463306, -0.24693943960554285, 2.8865418722316907
INFO:root:0.1308829165108406, -0.2424055835761463, 2.8083511217423447
INFO:root:0.1160981248485175, -0.23660354765527555, 2.7269024233159427
INFO:root:0.10248188227676672, -0.2299624624192149, 2.6487116728265967
INFO:root:0.0892027034977777, -0.2221757678299939, 2.5737788702743067
INFO:root:0.076758715434215, -0.21353555741824523, 2.4955881197849608
INFO:root:0.06482258241253869, -0.20381455283234962, 2.420655317232671
INFO:root:0.05364768459526671, -0.19322725570590202, 2.345722514680381
INFO:root:0.04347931926519475, -0.1819973660626521, 2.267531764191035
INFO:root:0.03408970267313347, -0.16979882918627864, 2.186083065764633
INFO:root:0.02556950386634564, -0.15668555534729026, 2.107892315275287
INFO:root:0.018194325627581935, -0.14317348860616505, 2.032959512722997
INFO:root:0.011773931198067723, -0.1289140961277686, 1.954768762233651
INFO:root:0.0066521876365540295, -0.1146566833970003, 1.876578011744305
INFO:root:0.0025711766143649796, -0.09981368670809253, 1.801645209192015
INFO:root:-0.00031601548449354576, -0.08494189472899095, 1.723454458702669
INFO:root:-0.0020853354517969486, -0.0696501090738277, 1.648521656150379
INFO:root:yyy acabamos: 0.4998518518518524
INFO:root:-0.002689286236356254, -0.05402362572237218, 1.570330905661033
INFO:root:Odometry was stopped
DEBUG:matplotlib.axes._base:update_title_pos
DEBUG:matplotlib.font_manager:findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/home/pi/.local/lib/python3.5/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
DEBUG:matplotlib.axes._base:update_title_pos
