INFO:root:Program started
INFO:root:Setting up the robot!
INFO:root:Odometry was started, PID: 4066
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.3064371227594884
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.3194689145077128
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.332500706255937
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.3455324980041614
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.3585642897523857
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.37159608150061
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.3846278732488344
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.3976596649970587
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.410691456745283
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.4237232484935074
INFO:root:0.00012048510233102174, 0.00017715601251086605, 1.4367550402417317
INFO:root:0.00015195580344390522, 0.00041946698884016574, 1.4465288840529
INFO:root:0.0001228548774158812, 0.00017686000134288374, 1.4563027278640683
INFO:root:0.0001228548774158812, 0.00017686000134288374, 1.4693345196122927
INFO:root:0.0001228548774158812, 0.00017686000134288374, 1.482366311360517
INFO:root:0.0001228548774158812, 0.00017686000134288374, 1.4953981031087413
INFO:root:0.0001228548774158812, 0.00017686000134288374, 1.5084298948569657
INFO:root:0.0001228548774158812, 0.00017686000134288374, 1.52146168660519
INFO:root:0.000132916591289816, 0.00042099884747785244, 1.5377514262904703
INFO:root:0.00012603720833040947, 0.00017674961335767614, 1.5475252701016387
INFO:root:0.00012603720833040947, 0.00017674961335767614, 1.560557061849863
INFO:root:0.00012603720833040947, 0.00017674961335767614, 1.5735888535980873
INFO:root:spin: 0.5008888888888888
INFO:root:0.00012308040661631039, 0.0006654328588617585, 1.5801047494721994
INFO:root:0.00010943374328499027, 0.00213144591562317, 1.5801047494721994
INFO:root:9.7606536428594e-05, 0.0040861788976394985, 1.5735888535980873
INFO:root:0.00010670442234480095, 0.006529622913018477, 1.560557061849863
INFO:root:0.00013968333365157573, 0.008972861300738454, 1.554041165975751
INFO:root:0.00019784853531886647, 0.011660038916188647, 1.5442673221645826
INFO:root:0.00027857776526340534, 0.014102165902905769, 1.5312355304163583
INFO:root:0.0003762912217288213, 0.016299108832742448, 1.52146168660519
INFO:root:0.0005399684230610811, 0.019226690057887894, 1.5084298948569657
INFO:root:0.0007081466331201112, 0.02166435646604977, 1.4953981031087413
INFO:root:0.0009080768245643508, 0.024099624284251407, 1.482366311360517
INFO:root:0.001158530882380614, 0.026775737042074768, 1.4725924675493487
INFO:root:0.001413942100830485, 0.029205812460103897, 1.4595606758011244
INFO:root:0.0017009989720817487, 0.031632353162521006, 1.4465288840529
INFO:root:0.0020196527466459185, 0.03405494706158364, 1.4334970923046757
INFO:root:0.0023698493090843157, 0.03647318273981598, 1.4204653005564514
INFO:root:0.0028278651628210116, 0.03936934287589028, 1.407433508808227
INFO:root:0.0031961224739034417, 0.041537404846722324, 1.3976596649970587
INFO:root:0.003680707886320001, 0.04418116801798685, 1.3813699253117784
INFO:root:0.004199704147241312, 0.04681839186301997, 1.37159608150061
INFO:root:0.004698825648616604, 0.049210332321034, 1.3585642897523857
INFO:root:0.005286373361766489, 0.05183313509906248, 1.3422745500671054
INFO:root:0.005855405626028616, 0.05420941448289937, 1.329242758318881
INFO:root:0.006519594359310491, 0.05681386453122877, 1.3129530186336007
INFO:root:0.007217666384582665, 0.05940943810467915, 1.3031791748224324
INFO:root:0.00787914170615379, 0.061761660846421915, 1.290147383074208
INFO:root:0.008571213669421079, 0.06410506389017663, 1.2771155913259837
INFO:root:0.00943827495787177, 0.06690608634244835, 1.2640837995777594
INFO:root:0.010191182434646949, 0.06923065764899834, 1.251052007829535
INFO:root:0.010974318451831043, 0.07154522011443507, 1.2380202160813107
INFO:root:0.011787550013199002, 0.07384938066774174, 1.2249884243330864
INFO:root:0.01271916609822525, 0.07637057050545368, 1.208698684647806
INFO:root:0.013683557768276412, 0.07887940597921386, 1.1989248408366378
INFO:root:0.01458622699316413, 0.08115002036705256, 1.1858930490884134
INFO:root:0.015518408906376234, 0.08340867888672739, 1.172861257340189
INFO:root:0.016479945199939654, 0.08565499796111994, 1.1598294655919648
INFO:root:0.017470672580768017, 0.08788859610866047, 1.1467976738437404
INFO:root:0.018588417487032036, 0.09033296781774697, 1.1370238300325721
INFO:root:0.019737921124119633, 0.09276256616232657, 1.1207340903472918
INFO:root:0.020815192578107253, 0.09495573456494477, 1.1077022985990674
INFO:root:0.02202762267253165, 0.09735455093844976, 1.0979284547878991
INFO:root:0.023154626259670574, 0.09952258330499678, 1.0848966630396748
INFO:root:0.02442915924170114, 0.10188898825879861, 1.0686069233543944
INFO:root:0.025619239312137002, 0.10402304797065554, 1.0555751316061701
INFO:root:0.026837028164365576, 0.10614141803728867, 1.0425433398579458
INFO:root:0.0282030791654519, 0.10845619910471009, 1.0327694960467775
INFO:root:0.029468857935346794, 0.11054624827482616, 1.0197377042985531
INFO:root:0.030761765539280166, 0.11261962507500281, 1.0067059125503288
INFO:root:0.0322098774525165, 0.11488397456534316, 0.9969320687391605
INFO:root:0.03354972942934915, 0.11692732918654751, 0.9839002769909362
INFO:root:0.03491609545405834, 0.11895305012348327, 0.9708684852427119
INFO:root:0.03644440863766452, 0.12116406019593366, 0.9610946414315436
INFO:root:0.03785661320530533, 0.12315809622543612, 0.9480628496833192
INFO:root:0.03944202764022562, 0.12532852655078822, 0.9317731099980389
INFO:root:0.04105559124891658, 0.12747811237330609, 0.9219992661868706
INFO:root:0.04254465444245051, 0.12941542810221607, 0.9089674744386462
INFO:root:0.044213689593527596, 0.13152223335950272, 0.8926777347533659
INFO:root:0.04575890964491785, 0.13341506098519954, 0.8796459430051415
INFO:root:0.04732866472491315, 0.13528759147003774, 0.8666141512569172
INFO:root:0.0489226882495545, 0.13713950681116688, 0.8535823595086929
INFO:root:0.05054070951348961, 0.1389704925067072, 0.8405505677604685
INFO:root:0.05251080258043665, 0.1411421866296507, 0.8275187760122442
INFO:root:0.054175990951884294, 0.14293038379870535, 0.8144869842640199
INFO:root:0.05586434068138759, 0.14469672935343286, 0.8014551925157956
INFO:root:0.05774355961364741, 0.1466184064679081, 0.7916813487046273
INFO:root:0.0596476611636886, 0.1485154315111778, 0.7753916090193469
INFO:root:0.061403759132046, 0.15021443750097022, 0.7623598172711226
INFO:root:0.06335665165363186, 0.1520611961551521, 0.7525859734599543
INFO:root:0.06515103652393911, 0.15371971488131467, 0.7395541817117299
INFO:root:0.06696688188726259, 0.1553547093902706, 0.7265223899635056
INFO:root:0.06898468938564409, 0.15713031059187443, 0.7167485461523373
INFO:root:0.07084252701397134, 0.15871742771880326, 0.6972008585300008
INFO:root:0.0729115230537778, 0.16043310895811516, 0.6874270147188326
INFO:root:0.07500270117753548, 0.1621216825521225, 0.6711372750335522
INFO:root:0.07692607234657883, 0.1636287143281353, 0.6581054832853279
INFO:root:0.07906054552728943, 0.16526221699678595, 0.6483316394741596
INFO:root:0.0812161243284103, 0.16686776573781498, 0.6320418997888793
INFO:root:0.08319692876299412, 0.16829847018659277, 0.6190101080406549
INFO:root:0.08519620911703557, 0.16970324045028837, 0.6059783162924306
INFO:root:0.08721362586236323, 0.17108183796352097, 0.5929465245442063
INFO:root:0.08944993152271204, 0.1725728925303137, 0.583172680733038
INFO:root:0.09170547785515547, 0.1740346782430167, 0.5668829410477576
INFO:root:0.09377523609658224, 0.17533337075853583, 0.5538511492995333
INFO:root:0.09606811142494347, 0.17673587903168575, 0.544077305488365
INFO:root:0.09795889468085478, 0.17785884155808598, 0.5277875658030846
INFO:root:0.1002875415192835, 0.17920111970718083, 0.5180137219919163
INFO:root:0.10241826958405197, 0.18039715454857447, 0.504981930243692
INFO:root:0.10456440275897973, 0.18156532141306514, 0.49195013849546765
INFO:root:0.10694373371675248, 0.18281555775913969, 0.47566039881018723
INFO:root:0.10912319191995729, 0.18392030359792017, 0.4626286070619629
INFO:root:0.11153429672159137, 0.18510810844855793, 0.45285476325079466
INFO:root:0.1137383804316262, 0.18616286739115034, 0.4398229715025703
INFO:root:0.1161796212813088, 0.18728743390385758, 0.4235332318172899
INFO:root:0.11863530954068946, 0.18838009208480969, 0.41375938800612166
INFO:root:0.12087893474407616, 0.18934789752731737, 0.40072759625789733
INFO:root:0.12313498131741978, 0.19028638316211632, 0.387695804509673
INFO:root:0.1254030661271762, 0.19119538961070273, 0.3746640127614487
INFO:root:0.1279091987326477, 0.1921667835016935, 0.3648901689502804
INFO:root:0.13019742242875768, 0.19302383294272954, 0.3518583772020561
INFO:root:0.1324966203995578, 0.19385099079881749, 0.33882658545383176
INFO:root:0.13480640218330958, 0.194648116597715, 0.32579479370560743
INFO:root:0.13712637552087636, 0.19541507496737967, 0.3127630019573831
INFO:root:0.139456146422339, 0.19615173565895855, 0.29973121020915877
INFO:root:0.14226315379621834, 0.19699922115089752, 0.28669941846093444
INFO:root:0.1446113312674144, 0.19767491634222775, 0.2736676267127101
INFO:root:0.14696811461854878, 0.198319954064873, 0.2606358349644858
INFO:root:0.14956849836221722, 0.19899988870388355, 0.25086199115331753
INFO:root:0.15193937808203364, 0.19959101540940677, 0.2378301994050932
INFO:root:0.15431775970637962, 0.20015119598457234, 0.22479840765686887
INFO:root:0.15694083565744948, 0.20073752292628708, 0.21502456384570062
INFO:root:0.15933300815808296, 0.20123553111400339, 0.19547687622336413
INFO:root:0.16197214613275168, 0.20174470444237314, 0.18570303241219588
INFO:root:0.16437648457404044, 0.20218020195965722, 0.17267124066397155
INFO:root:0.16702799558163714, 0.20262042474899816, 0.15638150097869113
INFO:root:0.16968501817188436, 0.20302605719663705, 0.1466076571675229
INFO:root:0.17210454099559497, 0.20336724736848108, 0.13357586541929856
INFO:root:0.17452830456475643, 0.20367687874386986, 0.12054407367107423
INFO:root:0.1769558972632535, 0.20395489873959535, 0.1075122819228499
INFO:root:0.17938690682468827, 0.20420126014085824, 0.09448049017462556
INFO:root:0.18230772311793447, 0.2044588533029716, 0.08144869842640123
INFO:root:0.1847443273550851, 0.20464177738372397, 0.0684169066781769
INFO:root:0.18718310845489697, 0.20479293351168368, 0.05538511492995257
INFO:root:0.18962365225089983, 0.20491229601673214, 0.04235332318172824
INFO:root:0.19230988679185793, 0.20500422380700903, 0.026063583496447832
INFO:root:0.1949970911875773, 0.205061138333169, 0.016289739685279584
INFO:root:0.1974404354318016, 0.2050850199586486, 0.0032579479370552535
INFO:root:0.2001282103848251, 0.20507188490778944, -0.013031791748225156
INFO:root:0.2025712045144949, 0.20502412393817648, -0.026063583496449487
INFO:root:0.2050133688097975, 0.20494453133444576, -0.03909537524467382
INFO:root:0.20769857657288068, 0.20482635351614056, -0.048869219055842066
INFO:root:0.2101382908119554, 0.20469109132824012, -0.061901010804066396
INFO:root:0.21281950679318987, 0.204502975434083, -0.0781907504893468
INFO:root:0.21525420680634494, 0.20429624548037006, -0.09122254223757113
INFO:root:0.2176860060973493, 0.20405780547514835, -0.10425433398579546
INFO:root:0.22035782070133839, 0.20376503688125155, -0.11402817779696371
INFO:root:0.22278355032946442, 0.20347120495812032, -0.12705996954518806
INFO:root:0.22520524493454025, 0.20314578727641552, -0.1400917612934124
INFO:root:0.22786485416060642, 0.202757476199719, -0.14986560510458063
INFO:root:0.23003657309815076, 0.20241143716601745, -0.16615534478986105
INFO:root:0.23292512314313701, 0.201907650808848, -0.17918713653808538
INFO:root:0.2353265729078327, 0.20145649622839643, -0.1922189282863097
INFO:root:0.23772193957306645, 0.20097408564921465, -0.20525072003453404
INFO:root:0.24035062081321512, 0.20041342383907243, -0.2150245638457023
INFO:root:0.2427343638676953, 0.19987651558058042, -0.22805635559392662
INFO:root:0.2453475411116399, 0.199247539095017, -0.24434609527920703
INFO:root:0.2477145188087276, 0.19864097664208344, -0.25737788702743136
INFO:root:0.2500733911477591, 0.1980036206065966, -0.2704096787756557
INFO:root:0.2524237575327848, 0.19733557922766806, -0.28344147052388
INFO:root:0.2550006133476453, 0.1965713012435019, -0.29321531433504827
INFO:root:0.25733513476225434, 0.1958498366272169, -0.3062471060832726
INFO:root:0.2596600562360726, 0.1950980111365621, -0.31927889783149693
INFO:root:0.2619749829388626, 0.19431595245044642, -0.33231068957972126
INFO:root:0.2645114275382029, 0.19342670809587387, -0.3420845333908895
INFO:root:0.26680791847444824, 0.19259206397556713, -0.35511632513911384
INFO:root:0.2693203273354565, 0.1916370202892424, -0.37140606482439426
INFO:root:0.2718200772831487, 0.19064931743581204, -0.3811799086355625
INFO:root:0.2740821909956956, 0.1897255517840762, -0.39421170038378683
INFO:root:0.27633207464543325, 0.18877238601126298, -0.40724349213201116
INFO:root:0.2787948303710976, 0.18769575192143995, -0.4170173359431794
INFO:root:0.28124334690365493, 0.1865871160400727, -0.4333070756284598
INFO:root:0.2834542564753856, 0.18554674096662596, -0.44633886737668416
INFO:root:0.2856514207454961, 0.18447764293652336, -0.4593706591249085
INFO:root:0.28783446658014084, 0.1833800035095439, -0.4724024508731328
INFO:root:0.29043673457574004, 0.182028810209109, -0.48543424262135715
INFO:root:0.29259043379154076, 0.18087465202424916, -0.4984660343695815
INFO:root:0.2947289098077584, 0.17969252607669478, -0.5114978261178058
INFO:root:0.2968517994572914, 0.1784826331212127, -0.5245296178660301
INFO:root:0.29895874221999585, 0.17724517862810732, -0.5375614096142545
INFO:root:0.3012607074075456, 0.17585764015910163, -0.5473352534254228
INFO:root:0.3033388837966938, 0.17457246144646807, -0.5603670451736471
INFO:root:0.30560390702365037, 0.17312540356614364, -0.5766567848589275
INFO:root:0.30764351210991514, 0.17177985069839655, -0.5896885766071518
INFO:root:0.30987005480957885, 0.17027425635255306, -0.5994624204183201
INFO:root:0.31207678841109693, 0.16873977483112879, -0.6157521601036005
INFO:root:0.31406224348569994, 0.16731553132155869, -0.6287839518518248
INFO:root:0.31602897005068364, 0.1658655354434932, -0.6418157436000491
INFO:root:0.3181740415779809, 0.1642459753580255, -0.6515895874112174
INFO:root:0.3202978257893131, 0.1625985994594044, -0.6678793270964978
INFO:root:0.3222063758324802, 0.1610728412346039, -0.6809111188447221
INFO:root:0.324286507072067, 0.1593706776837791, -0.6906849626558904
INFO:root:0.3261597679512573, 0.15780179428903146, -0.7037167544041147
INFO:root:0.3280124249840179, 0.15620863285754305, -0.7167485461523391
INFO:root:0.33002443696763945, 0.15442646717909878, -0.7330382858376194
INFO:root:0.3318295904049279, 0.15277967560283134, -0.7460700775858438
INFO:root:0.3337944746717262, 0.1509456809066149, -0.7558439213970121
INFO:root:0.3355616058287607, 0.14925815345449528, -0.7688757131452364
INFO:root:0.3373065960502306, 0.1475477410613006, -0.7819075048934607
INFO:root:0.3393736595813562, 0.14546813282551416, -0.7949392966416851
INFO:root:0.34090092495599866, 0.14388586652935792, -0.8112290363269654
INFO:root:0.3427422229118607, 0.14192782450595803, -0.8210028801381337
INFO:root:0.3443957243099592, 0.1401288151801607, -0.834034671886358
INFO:root:0.3460256416536503, 0.13830841113694547, -0.8470664636345824
INFO:root:0.3479529094395583, 0.13609862360474667, -0.8600982553828067
INFO:root:0.3495348323235279, 0.13423636115895854, -0.873130047131031
INFO:root:0.35109235295285174, 0.1323536421366267, -0.8861618388792554
INFO:root:0.3526252068212888, 0.130450786270872, -0.8991936306274797
INFO:root:0.3541331336116354, 0.12852811671455858, -0.912225422375704
INFO:root:0.35576762953225605, 0.12639440403166616, -0.9219992661868723
INFO:root:0.35723132030502985, 0.12443784819307727, -0.9350310579350967
INFO:root:0.358669390085476, 0.12246238451728185, -0.948062849683321
INFO:root:0.36022638610331364, 0.12027147828284385, -0.9578366934944893
INFO:root:0.3616190341325259, 0.11826373504862521, -0.9708684852427136
INFO:root:0.36298540015723507, 0.11623801411168945, -0.983900276990938
INFO:root:0.3643252521340677, 0.1141946594904851, -0.9969320687391623
INFO:root:0.36563836252240356, 0.11213401819810453, -1.0099638604873866
INFO:root:0.3671817374831408, 0.10964092458040195, -1.022995652235611
INFO:root:0.3684407002760752, 0.10754676266836498, -1.0360274439838353
INFO:root:0.3696722662577306, 0.10543637250049351, -1.0490592357320596
INFO:root:0.3709928105392239, 0.1030953322342279, -1.06534897541734
INFO:root:0.3721619761328919, 0.1009497429812714, -1.0783807671655643
INFO:root:0.37342106291949284, 0.09857508359696626, -1.0881546109767326
INFO:root:0.3745409972014216, 0.09640339102388411, -1.101186402724957
INFO:root:0.3756325361425121, 0.0942172885176181, -1.1142181944731813
INFO:root:0.3769080860178415, 0.09157711909661362, -1.1272499862214056
INFO:root:0.3779422830185472, 0.08936331287393946, -1.14028177796963
INFO:root:0.3789475431578125, 0.08713621757283, -1.1533135697178543
INFO:root:0.3799236957171404, 0.08489621141017395, -1.1663453614660786
INFO:root:0.38087057492123444, 0.08264367479544962, -1.179377153214303
INFO:root:0.38178801996615125, 0.08037899026612173, -1.1924089449625273
INFO:root:0.38267587504660927, 0.07810254242267697, -1.2054407367107516
INFO:root:0.3837056122496162, 0.07535715295143551, -1.218472528458976
INFO:root:0.3845338401114039, 0.07305834020639122, -1.2315043202072002
INFO:root:0.38533204084518397, 0.07074892967198802, -1.2445361119554246
INFO:root:0.386181038032443, 0.06819873154170719, -1.2543099557665929
INFO:root:0.38699673041885324, 0.06563768631398981, -1.2705996954518732
INFO:root:0.38770405695273386, 0.06329884245381275, -1.2836314872000976
INFO:root:0.38838084496226233, 0.060950979719754814, -1.296663278948322
INFO:root:0.3890269795117845, 0.058594496838057335, -1.3096950706965462
INFO:root:0.3897654251432943, 0.05575685343104437, -1.3227268624447706
INFO:root:0.3903499288073954, 0.053384332220502324, -1.3357586541929949
INFO:root:0.3909034655125586, 0.05100439555246754, -1.3487904459412192
INFO:root:0.3914259412543064, 0.04861744760014336, -1.3618222376894435
INFO:root:0.3919621102521563, 0.045983661440751104, -1.378111977374724
INFO:root:0.39246391174125517, 0.04334311187802751, -1.3878858211858922
INFO:root:0.39289269338967586, 0.040937566674586694, -1.4009176129341165
INFO:root:0.39329009095230233, 0.038526638097246, -1.4139494046823409
INFO:root:0.3936560369410169, 0.03611073558241574, -1.4269811964305652
INFO:root:0.39399046920897157, 0.03369026941120611, -1.4400129881787895
INFO:root:0.3943279612973728, 0.031023734990290427, -1.4497868319899578
INFO:root:0.3946306759907503, 0.028353028989609157, -1.4660765716752382
INFO:root:0.3948702477808894, 0.025921340937002692, -1.4791083634234625
INFO:root:0.3950781108730116, 0.023486737404032097, -1.4921401551716869
INFO:root:0.39525422996672716, 0.021049631847711584, -1.5051719469199112
INFO:root:0.39541738017990524, 0.018366780987972727, -1.5149457907310795
INFO:root:0.3955378785526455, 0.01592629301013173, -1.5279775824793038
INFO:root:0.39563105656324654, 0.01324010154525027, -1.5442673221645842
INFO:root:0.39568922176491383, 0.010552923929800076, -1.5540411659757525
INFO:root:0.39571424057181437, 0.00810959106522334, -1.5670729577239768
INFO:root:primer cacho: -0.5029629629629634
INFO:root:0.3957074171504796, 0.005666139639730953, -1.5801047494722011
INFO:root:0.3956767125226934, 0.003222871612343863, -1.5866206453463132
INFO:root:0.39564600789490717, 0.0007796035849567734, -1.5801047494722011
INFO:root:0.3956391844735724, -0.0016638478405356133, -1.5670729577239768
INFO:root:0.3956623269883893, -0.004351555256098091, -1.5572991139128085
INFO:root:0.3957210045709855, -0.007283121219429076, -1.5442673221645842
INFO:root:0.39579008043796, -0.009481150946510926, -1.5344934783534159
